"","Date.Time","Logger"
"1",2022-05-11 11:15:00,0.586
"2",2022-05-11 11:30:00,0.497
"3",2022-05-11 11:45:00,0.409
"4",2022-05-11 12:00:00,0.368
"5",2022-05-11 12:15:00,0.374
"6",2022-05-11 12:30:00,0.372
"7",2022-05-11 12:45:00,0.372
"8",2022-05-11 13:00:00,0.373
"9",2022-05-11 13:15:00,0.374
"10",2022-05-11 13:30:00,0.372
"11",2022-05-11 13:45:00,0.374
"12",2022-05-11 14:00:00,0.372
"13",2022-05-11 14:15:00,0.371
"14",2022-05-11 14:30:00,0.373
"15",2022-05-11 14:45:00,0.375
"16",2022-05-11 15:00:00,0.374
"17",2022-05-11 15:15:00,0.378
"18",2022-05-11 15:30:00,0.376
"19",2022-05-11 15:45:00,0.377
"20",2022-05-11 16:00:00,0.377
"21",2022-05-11 16:15:00,0.376
"22",2022-05-11 16:30:00,0.377
"23",2022-05-11 16:45:00,0.377
"24",2022-05-11 17:00:00,0.376
"25",2022-05-11 17:15:00,0.375
"26",2022-05-11 17:30:00,0.374
"27",2022-05-11 17:45:00,0.374
"28",2022-05-11 18:00:00,0.374
"29",2022-05-11 18:15:00,0.375
"30",2022-05-11 18:30:00,0.375
"31",2022-05-11 18:45:00,0.377
"32",2022-05-11 19:00:00,0.377
"33",2022-05-11 19:15:00,0.374
"34",2022-05-11 19:30:00,0.375
"35",2022-05-11 19:45:00,0.376
"36",2022-05-11 20:00:00,0.375
"37",2022-05-11 20:15:00,0.376
"38",2022-05-11 20:30:00,0.438
"39",2022-05-11 20:45:00,0.521
"40",2022-05-11 21:00:00,0.593
"41",2022-05-11 21:15:00,0.665
"42",2022-05-11 21:30:00,0.738
"43",2022-05-11 21:45:00,0.788
"44",2022-05-11 22:00:00,0.831
"45",2022-05-11 22:15:00,0.85
"46",2022-05-11 22:30:00,0.854
"47",2022-05-11 22:45:00,0.838
"48",2022-05-11 23:00:00,0.801
"49",2022-05-11 23:15:00,0.744
"50",2022-05-11 23:30:00,0.679
"51",2022-05-11 23:45:00,0.599
"52",2022-05-12 00:00:00,0.519
"53",2022-05-12 00:15:00,0.432
"54",2022-05-12 00:30:00,0.367
"55",2022-05-12 00:45:00,0.371
"56",2022-05-12 01:00:00,0.369
"57",2022-05-12 01:15:00,0.37
"58",2022-05-12 01:30:00,0.369
"59",2022-05-12 01:45:00,0.37
"60",2022-05-12 02:00:00,0.374
"61",2022-05-12 02:15:00,0.374
"62",2022-05-12 02:30:00,0.371
"63",2022-05-12 02:45:00,0.372
"64",2022-05-12 03:00:00,0.37
"65",2022-05-12 03:15:00,0.371
"66",2022-05-12 03:30:00,0.371
"67",2022-05-12 03:45:00,0.374
"68",2022-05-12 04:00:00,0.371
"69",2022-05-12 04:15:00,0.374
"70",2022-05-12 04:30:00,0.371
"71",2022-05-12 04:45:00,0.37
"72",2022-05-12 05:00:00,0.371
"73",2022-05-12 05:15:00,0.373
"74",2022-05-12 05:30:00,0.371
"75",2022-05-12 05:45:00,0.371
"76",2022-05-12 06:00:00,0.372
"77",2022-05-12 06:15:00,0.372
"78",2022-05-12 06:30:00,0.369
"79",2022-05-12 06:45:00,0.371
"80",2022-05-12 07:00:00,0.372
"81",2022-05-12 07:15:00,0.371
"82",2022-05-12 07:30:00,0.372
"83",2022-05-12 07:45:00,0.371
"84",2022-05-12 08:00:00,0.37
"85",2022-05-12 08:15:00,0.372
"86",2022-05-12 08:30:00,0.372
"87",2022-05-12 08:45:00,0.403
"88",2022-05-12 09:00:00,0.493
"89",2022-05-12 09:15:00,0.576
"90",2022-05-12 09:30:00,0.644
"91",2022-05-12 09:45:00,0.714
"92",2022-05-12 10:00:00,0.769
"93",2022-05-12 10:15:00,0.814
"94",2022-05-12 10:30:00,0.839
"95",2022-05-12 10:45:00,0.853
"96",2022-05-12 11:00:00,0.834
"97",2022-05-12 11:15:00,0.8
"98",2022-05-12 11:30:00,0.748
"99",2022-05-12 11:45:00,0.682
"100",2022-05-12 12:00:00,0.602
"101",2022-05-12 12:15:00,0.531
"102",2022-05-12 12:30:00,0.439
"103",2022-05-12 12:45:00,0.371
"104",2022-05-12 13:00:00,0.372
"105",2022-05-12 13:15:00,0.371
"106",2022-05-12 13:30:00,0.373
"107",2022-05-12 13:45:00,0.374
"108",2022-05-12 14:00:00,0.373
"109",2022-05-12 14:15:00,0.378
"110",2022-05-12 14:30:00,0.375
"111",2022-05-12 14:45:00,0.375
"112",2022-05-12 15:00:00,0.377
"113",2022-05-12 15:15:00,0.377
"114",2022-05-12 15:30:00,0.375
"115",2022-05-12 15:45:00,0.375
"116",2022-05-12 16:00:00,0.376
"117",2022-05-12 16:15:00,0.378
"118",2022-05-12 16:30:00,0.377
"119",2022-05-12 16:45:00,0.377
"120",2022-05-12 17:00:00,0.375
"121",2022-05-12 17:15:00,0.375
"122",2022-05-12 17:30:00,0.375
"123",2022-05-12 17:45:00,0.373
"124",2022-05-12 18:00:00,0.375
"125",2022-05-12 18:15:00,0.375
"126",2022-05-12 18:30:00,0.374
"127",2022-05-12 18:45:00,0.374
"128",2022-05-12 19:00:00,0.375
"129",2022-05-12 19:15:00,0.375
"130",2022-05-12 19:30:00,0.377
"131",2022-05-12 19:45:00,0.375
"132",2022-05-12 20:00:00,0.375
"133",2022-05-12 20:15:00,0.375
"134",2022-05-12 20:30:00,0.373
"135",2022-05-12 20:45:00,0.375
"136",2022-05-12 21:00:00,0.374
"137",2022-05-12 21:15:00,0.432
"138",2022-05-12 21:30:00,0.526
"139",2022-05-12 21:45:00,0.61
"140",2022-05-12 22:00:00,0.701
"141",2022-05-12 22:15:00,0.772
"142",2022-05-12 22:30:00,0.834
"143",2022-05-12 22:45:00,0.885
"144",2022-05-12 23:00:00,0.921
"145",2022-05-12 23:15:00,0.933
"146",2022-05-12 23:30:00,0.921
"147",2022-05-12 23:45:00,0.883
"148",2022-05-13 00:00:00,0.828
"149",2022-05-13 00:15:00,0.765
"150",2022-05-13 00:30:00,0.681
"151",2022-05-13 00:45:00,0.603
"152",2022-05-13 01:00:00,0.51
"153",2022-05-13 01:15:00,0.415
"154",2022-05-13 01:30:00,0.371
"155",2022-05-13 01:45:00,0.371
"156",2022-05-13 02:00:00,0.373
"157",2022-05-13 02:15:00,0.374
"158",2022-05-13 02:30:00,0.373
"159",2022-05-13 02:45:00,0.373
"160",2022-05-13 03:00:00,0.374
"161",2022-05-13 03:15:00,0.373
"162",2022-05-13 03:30:00,0.374
"163",2022-05-13 03:45:00,0.374
"164",2022-05-13 04:00:00,0.374
"165",2022-05-13 04:15:00,0.373
"166",2022-05-13 04:30:00,0.373
"167",2022-05-13 04:45:00,0.372
"168",2022-05-13 05:00:00,0.371
"169",2022-05-13 05:15:00,0.372
"170",2022-05-13 05:30:00,0.371
"171",2022-05-13 05:45:00,0.372
"172",2022-05-13 06:00:00,0.374
"173",2022-05-13 06:15:00,0.374
"174",2022-05-13 06:30:00,0.374
"175",2022-05-13 06:45:00,0.373
"176",2022-05-13 07:00:00,0.374
"177",2022-05-13 07:15:00,0.373
"178",2022-05-13 07:30:00,0.374
"179",2022-05-13 07:45:00,0.374
"180",2022-05-13 08:00:00,0.374
"181",2022-05-13 08:15:00,0.374
"182",2022-05-13 08:30:00,0.375
"183",2022-05-13 08:45:00,0.376
"184",2022-05-13 09:00:00,0.374
"185",2022-05-13 09:15:00,0.375
"186",2022-05-13 09:30:00,0.377
"187",2022-05-13 09:45:00,0.431
"188",2022-05-13 10:00:00,0.528
"189",2022-05-13 10:15:00,0.617
"190",2022-05-13 10:30:00,0.694
"191",2022-05-13 10:45:00,0.769
"192",2022-05-13 11:00:00,0.823
"193",2022-05-13 11:15:00,0.869
"194",2022-05-13 11:30:00,0.885
"195",2022-05-13 11:45:00,0.888
"196",2022-05-13 12:00:00,0.856
"197",2022-05-13 12:15:00,0.814
"198",2022-05-13 12:30:00,0.754
"199",2022-05-13 12:45:00,0.671
"200",2022-05-13 13:00:00,0.594
"201",2022-05-13 13:15:00,0.506
"202",2022-05-13 13:30:00,0.41
"203",2022-05-13 13:45:00,0.369
"204",2022-05-13 14:00:00,0.373
"205",2022-05-13 14:15:00,0.373
"206",2022-05-13 14:30:00,0.373
"207",2022-05-13 14:45:00,0.377
"208",2022-05-13 15:00:00,0.375
"209",2022-05-13 15:15:00,0.374
"210",2022-05-13 15:30:00,0.376
"211",2022-05-13 15:45:00,0.376
"212",2022-05-13 16:00:00,0.374
"213",2022-05-13 16:15:00,0.375
"214",2022-05-13 16:30:00,0.376
"215",2022-05-13 16:45:00,0.375
"216",2022-05-13 17:00:00,0.378
"217",2022-05-13 17:15:00,0.376
"218",2022-05-13 17:30:00,0.373
"219",2022-05-13 17:45:00,0.374
"220",2022-05-13 18:00:00,0.372
"221",2022-05-13 18:15:00,0.373
"222",2022-05-13 18:30:00,0.374
"223",2022-05-13 18:45:00,0.373
"224",2022-05-13 19:00:00,0.375
"225",2022-05-13 19:15:00,0.372
"226",2022-05-13 19:30:00,0.375
"227",2022-05-13 19:45:00,0.373
"228",2022-05-13 20:00:00,0.373
"229",2022-05-13 20:15:00,0.372
"230",2022-05-13 20:30:00,0.372
"231",2022-05-13 20:45:00,0.375
"232",2022-05-13 21:00:00,0.374
"233",2022-05-13 21:15:00,0.375
"234",2022-05-13 21:30:00,0.374
"235",2022-05-13 21:45:00,0.426
"236",2022-05-13 22:00:00,0.529
"237",2022-05-13 22:15:00,0.635
"238",2022-05-13 22:30:00,0.737
"239",2022-05-13 22:45:00,0.819
"240",2022-05-13 23:00:00,0.902
"241",2022-05-13 23:15:00,0.973
"242",2022-05-13 23:30:00,1.025
"243",2022-05-13 23:45:00,1.06
"244",2022-05-14 00:00:00,1.071
"245",2022-05-14 00:15:00,1.061
"246",2022-05-14 00:30:00,1.019
"247",2022-05-14 00:45:00,0.959
"248",2022-05-14 01:00:00,0.891
"249",2022-05-14 01:15:00,0.805
"250",2022-05-14 01:30:00,0.714
"251",2022-05-14 01:45:00,0.623
"252",2022-05-14 02:00:00,0.513
"253",2022-05-14 02:15:00,0.413
"254",2022-05-14 02:30:00,0.377
"255",2022-05-14 02:45:00,0.377
"256",2022-05-14 03:00:00,0.375
"257",2022-05-14 03:15:00,0.376
"258",2022-05-14 03:30:00,0.375
"259",2022-05-14 03:45:00,0.375
"260",2022-05-14 04:00:00,0.375
"261",2022-05-14 04:15:00,0.374
"262",2022-05-14 04:30:00,0.374
"263",2022-05-14 04:45:00,0.373
"264",2022-05-14 05:00:00,0.377
"265",2022-05-14 05:15:00,0.374
"266",2022-05-14 05:30:00,0.374
"267",2022-05-14 05:45:00,0.375
"268",2022-05-14 06:00:00,0.375
"269",2022-05-14 06:15:00,0.373
"270",2022-05-14 06:30:00,0.376
"271",2022-05-14 06:45:00,0.374
"272",2022-05-14 07:00:00,0.376
"273",2022-05-14 07:15:00,0.375
"274",2022-05-14 07:30:00,0.378
"275",2022-05-14 07:45:00,0.374
"276",2022-05-14 08:00:00,0.375
"277",2022-05-14 08:15:00,0.375
"278",2022-05-14 08:30:00,0.375
"279",2022-05-14 08:45:00,0.377
"280",2022-05-14 09:00:00,0.375
"281",2022-05-14 09:15:00,0.376
"282",2022-05-14 09:30:00,0.373
"283",2022-05-14 09:45:00,0.374
"284",2022-05-14 10:00:00,0.372
"285",2022-05-14 10:15:00,0.374
"286",2022-05-14 10:30:00,0.374
"287",2022-05-14 10:45:00,0.445
"288",2022-05-14 11:00:00,0.543
"289",2022-05-14 11:15:00,0.626
"290",2022-05-14 11:30:00,0.713
"291",2022-05-14 11:45:00,0.781
"292",2022-05-14 12:00:00,0.838
"293",2022-05-14 12:15:00,0.872
"294",2022-05-14 12:30:00,0.889
"295",2022-05-14 12:45:00,0.875
"296",2022-05-14 13:00:00,0.836
"297",2022-05-14 13:15:00,0.78
"298",2022-05-14 13:30:00,0.708
"299",2022-05-14 13:45:00,0.629
"300",2022-05-14 14:00:00,0.54
"301",2022-05-14 14:15:00,0.448
"302",2022-05-14 14:30:00,0.369
"303",2022-05-14 14:45:00,0.374
"304",2022-05-14 15:00:00,0.371
"305",2022-05-14 15:15:00,0.373
"306",2022-05-14 15:30:00,0.372
"307",2022-05-14 15:45:00,0.373
"308",2022-05-14 16:00:00,0.372
"309",2022-05-14 16:15:00,0.372
"310",2022-05-14 16:30:00,0.372
"311",2022-05-14 16:45:00,0.373
"312",2022-05-14 17:00:00,0.374
"313",2022-05-14 17:15:00,0.373
"314",2022-05-14 17:30:00,0.372
"315",2022-05-14 17:45:00,0.374
"316",2022-05-14 18:00:00,0.373
"317",2022-05-14 18:15:00,0.375
"318",2022-05-14 18:30:00,0.374
"319",2022-05-14 18:45:00,0.375
"320",2022-05-14 19:00:00,0.376
"321",2022-05-14 19:15:00,0.377
"322",2022-05-14 19:30:00,0.375
"323",2022-05-14 19:45:00,0.376
"324",2022-05-14 20:00:00,0.375
"325",2022-05-14 20:15:00,0.375
"326",2022-05-14 20:30:00,0.374
"327",2022-05-14 20:45:00,0.375
"328",2022-05-14 21:00:00,0.376
"329",2022-05-14 21:15:00,0.374
"330",2022-05-14 21:30:00,0.375
"331",2022-05-14 21:45:00,0.377
"332",2022-05-14 22:00:00,0.376
"333",2022-05-14 22:15:00,0.381
"334",2022-05-14 22:30:00,0.513
"335",2022-05-14 22:45:00,0.634
"336",2022-05-14 23:00:00,0.744
"337",2022-05-14 23:15:00,0.85
"338",2022-05-14 23:30:00,0.953
"339",2022-05-14 23:45:00,1.034
"340",2022-05-15 00:00:00,1.117
"341",2022-05-15 00:15:00,1.182
"342",2022-05-15 00:30:00,1.226
"343",2022-05-15 00:45:00,1.25
"344",2022-05-15 01:00:00,1.241
"345",2022-05-15 01:15:00,1.204
"346",2022-05-15 01:30:00,1.155
"347",2022-05-15 01:45:00,1.078
"348",2022-05-15 02:00:00,0.984
"349",2022-05-15 02:15:00,0.894
"350",2022-05-15 02:30:00,0.794
"351",2022-05-15 02:45:00,0.682
"352",2022-05-15 03:00:00,0.579
"353",2022-05-15 03:15:00,0.461
"354",2022-05-15 03:30:00,0.373
"355",2022-05-15 03:45:00,0.374
"356",2022-05-15 04:00:00,0.375
"357",2022-05-15 04:15:00,0.373
"358",2022-05-15 04:30:00,0.375
"359",2022-05-15 04:45:00,0.374
"360",2022-05-15 05:00:00,0.374
"361",2022-05-15 05:15:00,0.374
"362",2022-05-15 05:30:00,0.372
"363",2022-05-15 05:45:00,0.375
"364",2022-05-15 06:00:00,0.373
"365",2022-05-15 06:15:00,0.375
"366",2022-05-15 06:30:00,0.374
"367",2022-05-15 06:45:00,0.375
"368",2022-05-15 07:00:00,0.375
"369",2022-05-15 07:15:00,0.375
"370",2022-05-15 07:30:00,0.376
"371",2022-05-15 07:45:00,0.375
"372",2022-05-15 08:00:00,0.377
"373",2022-05-15 08:15:00,0.374
"374",2022-05-15 08:30:00,0.374
"375",2022-05-15 08:45:00,0.377
"376",2022-05-15 09:00:00,0.374
"377",2022-05-15 09:15:00,0.376
"378",2022-05-15 09:30:00,0.375
"379",2022-05-15 09:45:00,0.377
"380",2022-05-15 10:00:00,0.376
"381",2022-05-15 10:15:00,0.374
"382",2022-05-15 10:30:00,0.371
"383",2022-05-15 10:45:00,0.376
"384",2022-05-15 11:00:00,0.37
"385",2022-05-15 11:15:00,0.492
"386",2022-05-15 11:30:00,0.598
"387",2022-05-15 11:45:00,0.702
"388",2022-05-15 12:00:00,0.799
"389",2022-05-15 12:15:00,0.888
"390",2022-05-15 12:30:00,0.966
"391",2022-05-15 12:45:00,1.034
"392",2022-05-15 13:00:00,1.077
"393",2022-05-15 13:15:00,1.097
"394",2022-05-15 13:30:00,1.092
"395",2022-05-15 13:45:00,1.056
"396",2022-05-15 14:00:00,1.002
"397",2022-05-15 14:15:00,0.929
"398",2022-05-15 14:30:00,0.838
"399",2022-05-15 14:45:00,0.755
"400",2022-05-15 15:00:00,0.653
"401",2022-05-15 15:15:00,0.548
"402",2022-05-15 15:30:00,0.45
"403",2022-05-15 15:45:00,0.373
"404",2022-05-15 16:00:00,0.374
"405",2022-05-15 16:15:00,0.376
"406",2022-05-15 16:30:00,0.375
"407",2022-05-15 16:45:00,0.376
"408",2022-05-15 17:00:00,0.375
"409",2022-05-15 17:15:00,0.374
"410",2022-05-15 17:30:00,0.372
"411",2022-05-15 17:45:00,0.372
"412",2022-05-15 18:00:00,0.372
"413",2022-05-15 18:15:00,0.374
"414",2022-05-15 18:30:00,0.372
"415",2022-05-15 18:45:00,0.373
"416",2022-05-15 19:00:00,0.373
"417",2022-05-15 19:15:00,0.374
"418",2022-05-15 19:30:00,0.374
"419",2022-05-15 19:45:00,0.375
"420",2022-05-15 20:00:00,0.373
"421",2022-05-15 20:15:00,0.373
"422",2022-05-15 20:30:00,0.373
"423",2022-05-15 20:45:00,0.371
"424",2022-05-15 21:00:00,0.373
"425",2022-05-15 21:15:00,0.372
"426",2022-05-15 21:30:00,0.37
"427",2022-05-15 21:45:00,0.374
"428",2022-05-15 22:00:00,0.375
"429",2022-05-15 22:15:00,0.372
"430",2022-05-15 22:30:00,0.372
"431",2022-05-15 22:45:00,0.41
"432",2022-05-15 23:00:00,0.54
"433",2022-05-15 23:15:00,0.668
"434",2022-05-15 23:30:00,0.79
"435",2022-05-15 23:45:00,0.906
"436",2022-05-16 00:00:00,1.012
"437",2022-05-16 00:15:00,1.114
"438",2022-05-16 00:30:00,1.205
"439",2022-05-16 00:45:00,1.289
"440",2022-05-16 01:00:00,1.357
"441",2022-05-16 01:15:00,1.4
"442",2022-05-16 01:30:00,1.422
"443",2022-05-16 01:45:00,1.409
"444",2022-05-16 02:00:00,1.366
"445",2022-05-16 02:15:00,1.311
"446",2022-05-16 02:30:00,1.233
"447",2022-05-16 02:45:00,1.149
"448",2022-05-16 03:00:00,1.055
"449",2022-05-16 03:15:00,0.938
"450",2022-05-16 03:30:00,0.827
"451",2022-05-16 03:45:00,0.715
"452",2022-05-16 04:00:00,0.595
"453",2022-05-16 04:15:00,0.48
"454",2022-05-16 04:30:00,0.375
"455",2022-05-16 04:45:00,0.375
"456",2022-05-16 05:00:00,0.374
"457",2022-05-16 05:15:00,0.375
"458",2022-05-16 05:30:00,0.375
"459",2022-05-16 05:45:00,0.374
"460",2022-05-16 06:00:00,0.374
"461",2022-05-16 06:15:00,0.373
"462",2022-05-16 06:30:00,0.374
"463",2022-05-16 06:45:00,0.374
"464",2022-05-16 07:00:00,0.375
"465",2022-05-16 07:15:00,0.375
"466",2022-05-16 07:30:00,0.374
"467",2022-05-16 07:45:00,0.375
"468",2022-05-16 08:00:00,0.374
"469",2022-05-16 08:15:00,0.376
"470",2022-05-16 08:30:00,0.373
"471",2022-05-16 08:45:00,0.374
"472",2022-05-16 09:00:00,0.374
"473",2022-05-16 09:15:00,0.376
"474",2022-05-16 09:30:00,0.375
"475",2022-05-16 09:45:00,0.374
"476",2022-05-16 10:00:00,0.375
"477",2022-05-16 10:15:00,0.374
"478",2022-05-16 10:30:00,0.375
"479",2022-05-16 10:45:00,0.373
"480",2022-05-16 11:00:00,0.374
"481",2022-05-16 11:15:00,0.374
"482",2022-05-16 11:30:00,0.373
"483",2022-05-16 11:45:00,0.375
"484",2022-05-16 12:00:00,0.465
"485",2022-05-16 12:15:00,0.587
"486",2022-05-16 12:30:00,0.693
"487",2022-05-16 12:45:00,0.8
"488",2022-05-16 13:00:00,0.894
"489",2022-05-16 13:15:00,0.977
"490",2022-05-16 13:30:00,1.048
"491",2022-05-16 13:45:00,1.106
"492",2022-05-16 14:00:00,1.14
"493",2022-05-16 14:15:00,1.152
"494",2022-05-16 14:30:00,1.129
"495",2022-05-16 14:45:00,1.088
"496",2022-05-16 15:00:00,1.023
"497",2022-05-16 15:15:00,0.94
"498",2022-05-16 15:30:00,0.853
"499",2022-05-16 15:45:00,0.76
"500",2022-05-16 16:00:00,0.654
"501",2022-05-16 16:15:00,0.545
"502",2022-05-16 16:30:00,0.443
"503",2022-05-16 16:45:00,0.376
"504",2022-05-16 17:00:00,0.375
"505",2022-05-16 17:15:00,0.374
"506",2022-05-16 17:30:00,0.375
"507",2022-05-16 17:45:00,0.371
"508",2022-05-16 18:00:00,0.376
"509",2022-05-16 18:15:00,0.375
"510",2022-05-16 18:30:00,0.374
"511",2022-05-16 18:45:00,0.375
"512",2022-05-16 19:00:00,0.375
"513",2022-05-16 19:15:00,0.374
"514",2022-05-16 19:30:00,0.376
"515",2022-05-16 19:45:00,0.376
"516",2022-05-16 20:00:00,0.374
"517",2022-05-16 20:15:00,0.374
"518",2022-05-16 20:30:00,0.375
"519",2022-05-16 20:45:00,0.374
"520",2022-05-16 21:00:00,0.373
"521",2022-05-16 21:15:00,0.375
"522",2022-05-16 21:30:00,0.376
"523",2022-05-16 21:45:00,0.374
"524",2022-05-16 22:00:00,0.373
"525",2022-05-16 22:15:00,0.374
"526",2022-05-16 22:30:00,0.375
"527",2022-05-16 22:45:00,0.375
"528",2022-05-16 23:00:00,0.375
"529",2022-05-16 23:15:00,0.405
"530",2022-05-16 23:30:00,0.531
"531",2022-05-16 23:45:00,0.657
"532",2022-05-17 00:00:00,0.797
"533",2022-05-17 00:15:00,0.92
"534",2022-05-17 00:30:00,1.043
"535",2022-05-17 00:45:00,1.152
"536",2022-05-17 01:00:00,1.255
"537",2022-05-17 01:15:00,1.37
"538",2022-05-17 01:30:00,1.45
"539",2022-05-17 01:45:00,1.517
"540",2022-05-17 02:00:00,1.571
"541",2022-05-17 02:15:00,1.585
"542",2022-05-17 02:30:00,1.581
"543",2022-05-17 02:45:00,1.539
"544",2022-05-17 03:00:00,1.48
"545",2022-05-17 03:15:00,1.402
"546",2022-05-17 03:30:00,1.308
"547",2022-05-17 03:45:00,1.228
"548",2022-05-17 04:00:00,1.129
"549",2022-05-17 04:15:00,1.009
"550",2022-05-17 04:30:00,0.883
"551",2022-05-17 04:45:00,0.768
"552",2022-05-17 05:00:00,0.64
"553",2022-05-17 05:15:00,0.516
"554",2022-05-17 05:30:00,0.396
"555",2022-05-17 05:45:00,0.373
"556",2022-05-17 06:00:00,0.374
"557",2022-05-17 06:15:00,0.375
"558",2022-05-17 06:30:00,0.374
"559",2022-05-17 06:45:00,0.373
"560",2022-05-17 07:00:00,0.376
"561",2022-05-17 07:15:00,0.371
"562",2022-05-17 07:30:00,0.372
"563",2022-05-17 07:45:00,0.375
"564",2022-05-17 08:00:00,0.372
"565",2022-05-17 08:15:00,0.371
"566",2022-05-17 08:30:00,0.374
"567",2022-05-17 08:45:00,0.372
"568",2022-05-17 09:00:00,0.374
"569",2022-05-17 09:15:00,0.373
"570",2022-05-17 09:30:00,0.37
"571",2022-05-17 09:45:00,0.371
"572",2022-05-17 10:00:00,0.372
"573",2022-05-17 10:15:00,0.372
"574",2022-05-17 10:30:00,0.372
"575",2022-05-17 10:45:00,0.371
"576",2022-05-17 11:00:00,0.37
"577",2022-05-17 11:15:00,0.372
"578",2022-05-17 11:30:00,0.373
"579",2022-05-17 11:45:00,0.372
"580",2022-05-17 12:00:00,0.374
"581",2022-05-17 12:15:00,0.373
"582",2022-05-17 12:30:00,0.369
"583",2022-05-17 12:45:00,0.378
"584",2022-05-17 13:00:00,0.496
"585",2022-05-17 13:15:00,0.616
"586",2022-05-17 13:30:00,0.732
"587",2022-05-17 13:45:00,0.826
"588",2022-05-17 14:00:00,0.92
"589",2022-05-17 14:15:00,0.994
