"","Date.Time","Logger"
"590",2022-05-17 14:30:00,1.061
"591",2022-05-17 14:45:00,1.113
"592",2022-05-17 15:00:00,1.132
"593",2022-05-17 15:15:00,1.131
"594",2022-05-17 15:30:00,1.086
"595",2022-05-17 15:45:00,1.028
"596",2022-05-17 16:00:00,0.944
"597",2022-05-17 16:15:00,0.852
"598",2022-05-17 16:30:00,0.761
"599",2022-05-17 16:45:00,0.663
"600",2022-05-17 17:00:00,0.554
"601",2022-05-17 17:15:00,0.453
"602",2022-05-17 17:30:00,0.372
"603",2022-05-17 17:45:00,0.371
"604",2022-05-17 18:00:00,0.367
"605",2022-05-17 18:15:00,0.373
"606",2022-05-17 18:30:00,0.371
"607",2022-05-17 18:45:00,0.372
"608",2022-05-17 19:00:00,0.371
"609",2022-05-17 19:15:00,0.371
"610",2022-05-17 19:30:00,0.371
"611",2022-05-17 19:45:00,0.372
"612",2022-05-17 20:00:00,0.372
"613",2022-05-17 20:15:00,0.372
"614",2022-05-17 20:30:00,0.372
"615",2022-05-17 20:45:00,0.371
"616",2022-05-17 21:00:00,0.373
"617",2022-05-17 21:15:00,0.373
"618",2022-05-17 21:30:00,0.375
"619",2022-05-17 21:45:00,0.372
"620",2022-05-17 22:00:00,0.373
"621",2022-05-17 22:15:00,0.373
"622",2022-05-17 22:30:00,0.373
"623",2022-05-17 22:45:00,0.37
"624",2022-05-17 23:00:00,0.369
"625",2022-05-17 23:15:00,0.37
"626",2022-05-17 23:30:00,0.372
"627",2022-05-17 23:45:00,0.373
"628",2022-05-18 00:00:00,0.373
"629",2022-05-18 00:15:00,0.376
"630",2022-05-18 00:30:00,0.514
"631",2022-05-18 00:45:00,0.642
"632",2022-05-18 01:00:00,0.773
"633",2022-05-18 01:15:00,0.892
"634",2022-05-18 01:30:00,1.01
"635",2022-05-18 01:45:00,1.111
"636",2022-05-18 02:00:00,1.212
"637",2022-05-18 02:15:00,1.305
"638",2022-05-18 02:30:00,1.381
"639",2022-05-18 02:45:00,1.431
"640",2022-05-18 03:00:00,1.46
"641",2022-05-18 03:15:00,1.453
"642",2022-05-18 03:30:00,1.419
"643",2022-05-18 03:45:00,1.367
"644",2022-05-18 04:00:00,1.294
"645",2022-05-18 04:15:00,1.211
"646",2022-05-18 04:30:00,1.117
"647",2022-05-18 04:45:00,1.01
"648",2022-05-18 05:00:00,0.89
"649",2022-05-18 05:15:00,0.775
"650",2022-05-18 05:30:00,0.651
"651",2022-05-18 05:45:00,0.536
"652",2022-05-18 06:00:00,0.419
"653",2022-05-18 06:15:00,0.375
"654",2022-05-18 06:30:00,0.373
"655",2022-05-18 06:45:00,0.375
"656",2022-05-18 07:00:00,0.371
"657",2022-05-18 07:15:00,0.373
"658",2022-05-18 07:30:00,0.373
"659",2022-05-18 07:45:00,0.373
"660",2022-05-18 08:00:00,0.371
"661",2022-05-18 08:15:00,0.373
"662",2022-05-18 08:30:00,0.374
"663",2022-05-18 08:45:00,0.371
"664",2022-05-18 09:00:00,0.372
"665",2022-05-18 09:15:00,0.371
"666",2022-05-18 09:30:00,0.371
"667",2022-05-18 09:45:00,0.374
"668",2022-05-18 10:00:00,0.372
"669",2022-05-18 10:15:00,0.367
"670",2022-05-18 10:30:00,0.372
"671",2022-05-18 10:45:00,0.374
"672",2022-05-18 11:00:00,0.375
"673",2022-05-18 11:15:00,0.369
"674",2022-05-18 11:30:00,0.371
"675",2022-05-18 11:45:00,0.372
"676",2022-05-18 12:00:00,0.37
"677",2022-05-18 12:15:00,0.375
"678",2022-05-18 12:30:00,0.371
"679",2022-05-18 12:45:00,0.372
"680",2022-05-18 13:00:00,0.372
"681",2022-05-18 13:15:00,0.375
"682",2022-05-18 13:30:00,0.372
"683",2022-05-18 13:45:00,0.373
"684",2022-05-18 14:00:00,0.423
"685",2022-05-18 14:15:00,0.527
"686",2022-05-18 14:30:00,0.646
"687",2022-05-18 14:45:00,0.732
"688",2022-05-18 15:00:00,0.811
"689",2022-05-18 15:15:00,0.888
"690",2022-05-18 15:30:00,0.946
"691",2022-05-18 15:45:00,0.987
"692",2022-05-18 16:00:00,0.992
"693",2022-05-18 16:15:00,0.959
"694",2022-05-18 16:30:00,0.928
"695",2022-05-18 16:45:00,0.857
"696",2022-05-18 17:00:00,0.778
"697",2022-05-18 17:15:00,0.678
"698",2022-05-18 17:30:00,0.589
"699",2022-05-18 17:45:00,0.486
"700",2022-05-18 18:00:00,0.385
"701",2022-05-18 18:15:00,0.372
"702",2022-05-18 18:30:00,0.372
"703",2022-05-18 18:45:00,0.373
"704",2022-05-18 19:00:00,0.372
"705",2022-05-18 19:15:00,0.373
"706",2022-05-18 19:30:00,0.371
"707",2022-05-18 19:45:00,0.372
"708",2022-05-18 20:00:00,0.372
"709",2022-05-18 20:15:00,0.372
"710",2022-05-18 20:30:00,0.372
"711",2022-05-18 20:45:00,0.374
"712",2022-05-18 21:00:00,0.373
"713",2022-05-18 21:15:00,0.375
"714",2022-05-18 21:30:00,0.374
"715",2022-05-18 21:45:00,0.373
"716",2022-05-18 22:00:00,0.372
"717",2022-05-18 22:15:00,0.372
"718",2022-05-18 22:30:00,0.374
"719",2022-05-18 22:45:00,0.372
"720",2022-05-18 23:00:00,0.37
"721",2022-05-18 23:15:00,0.372
"722",2022-05-18 23:30:00,0.372
"723",2022-05-18 23:45:00,0.372
"724",2022-05-19 00:00:00,0.372
"725",2022-05-19 00:15:00,0.371
"726",2022-05-19 00:30:00,0.371
"727",2022-05-19 00:45:00,0.372
"728",2022-05-19 01:00:00,0.371
"729",2022-05-19 01:15:00,0.416
"730",2022-05-19 01:30:00,0.536
"731",2022-05-19 01:45:00,0.666
"732",2022-05-19 02:00:00,0.788
"733",2022-05-19 02:15:00,0.901
"734",2022-05-19 02:30:00,1.012
"735",2022-05-19 02:45:00,1.112
"736",2022-05-19 03:00:00,1.202
"737",2022-05-19 03:15:00,1.29
"738",2022-05-19 03:30:00,1.354
"739",2022-05-19 03:45:00,1.403
"740",2022-05-19 04:00:00,1.417
"741",2022-05-19 04:15:00,1.398
"742",2022-05-19 04:30:00,1.357
"743",2022-05-19 04:45:00,1.303
"744",2022-05-19 05:00:00,1.228
"745",2022-05-19 05:15:00,1.136
"746",2022-05-19 05:30:00,1.043
"747",2022-05-19 05:45:00,0.926
"748",2022-05-19 06:00:00,0.81
"749",2022-05-19 06:15:00,0.696
"750",2022-05-19 06:30:00,0.575
"751",2022-05-19 06:45:00,0.46
"752",2022-05-19 07:00:00,0.374
"753",2022-05-19 07:15:00,0.372
"754",2022-05-19 07:30:00,0.373
"755",2022-05-19 07:45:00,0.373
"756",2022-05-19 08:00:00,0.372
"757",2022-05-19 08:15:00,0.373
"758",2022-05-19 08:30:00,0.374
"759",2022-05-19 08:45:00,0.371
"760",2022-05-19 09:00:00,0.373
"761",2022-05-19 09:15:00,0.373
"762",2022-05-19 09:30:00,0.374
"763",2022-05-19 09:45:00,0.371
"764",2022-05-19 10:00:00,0.372
"765",2022-05-19 10:15:00,0.374
"766",2022-05-19 10:30:00,0.375
"767",2022-05-19 10:45:00,0.374
"768",2022-05-19 11:00:00,0.374
"769",2022-05-19 11:15:00,0.374
"770",2022-05-19 11:30:00,0.373
"771",2022-05-19 11:45:00,0.372
"772",2022-05-19 12:00:00,0.373
"773",2022-05-19 12:15:00,0.372
"774",2022-05-19 12:30:00,0.373
"775",2022-05-19 12:45:00,0.37
"776",2022-05-19 13:00:00,0.372
"777",2022-05-19 13:15:00,0.373
"778",2022-05-19 13:30:00,0.369
"779",2022-05-19 13:45:00,0.372
"780",2022-05-19 14:00:00,0.372
"781",2022-05-19 14:15:00,0.37
"782",2022-05-19 14:30:00,0.372
"783",2022-05-19 14:45:00,0.41
"784",2022-05-19 15:00:00,0.526
"785",2022-05-19 15:15:00,0.638
"786",2022-05-19 15:30:00,0.737
"787",2022-05-19 15:45:00,0.83
"788",2022-05-19 16:00:00,0.906
"789",2022-05-19 16:15:00,0.977
"790",2022-05-19 16:30:00,1.026
"791",2022-05-19 16:45:00,1.049
"792",2022-05-19 17:00:00,1.051
"793",2022-05-19 17:15:00,1.019
"794",2022-05-19 17:30:00,0.974
"795",2022-05-19 17:45:00,0.896
"796",2022-05-19 18:00:00,0.819
"797",2022-05-19 18:15:00,0.732
"798",2022-05-19 18:30:00,0.632
"799",2022-05-19 18:45:00,0.539
"800",2022-05-19 19:00:00,0.436
"801",2022-05-19 19:15:00,0.374
"802",2022-05-19 19:30:00,0.374
"803",2022-05-19 19:45:00,0.375
"804",2022-05-19 20:00:00,0.375
"805",2022-05-19 20:15:00,0.375
"806",2022-05-19 20:30:00,0.376
"807",2022-05-19 20:45:00,0.374
"808",2022-05-19 21:00:00,0.375
"809",2022-05-19 21:15:00,0.374
"810",2022-05-19 21:30:00,0.374
"811",2022-05-19 21:45:00,0.376
"812",2022-05-19 22:00:00,0.374
"813",2022-05-19 22:15:00,0.374
"814",2022-05-19 22:30:00,0.376
"815",2022-05-19 22:45:00,0.374
"816",2022-05-19 23:00:00,0.373
"817",2022-05-19 23:15:00,0.373
"818",2022-05-19 23:30:00,0.374
"819",2022-05-19 23:45:00,0.374
"820",2022-05-20 00:00:00,0.373
"821",2022-05-20 00:15:00,0.373
"822",2022-05-20 00:30:00,0.374
"823",2022-05-20 00:45:00,0.374
"824",2022-05-20 01:00:00,0.374
"825",2022-05-20 01:15:00,0.374
"826",2022-05-20 01:30:00,0.374
"827",2022-05-20 01:45:00,0.376
"828",2022-05-20 02:00:00,0.393
"829",2022-05-20 02:15:00,0.512
"830",2022-05-20 02:30:00,0.636
"831",2022-05-20 02:45:00,0.756
"832",2022-05-20 03:00:00,0.873
"833",2022-05-20 03:15:00,0.984
"834",2022-05-20 03:30:00,1.087
"835",2022-05-20 03:45:00,1.178
"836",2022-05-20 04:00:00,1.261
"837",2022-05-20 04:15:00,1.339
"838",2022-05-20 04:30:00,1.392
"839",2022-05-20 04:45:00,1.426
"840",2022-05-20 05:00:00,1.427
"841",2022-05-20 05:15:00,1.402
"842",2022-05-20 05:30:00,1.352
"843",2022-05-20 05:45:00,1.293
"844",2022-05-20 06:00:00,1.212
"845",2022-05-20 06:15:00,1.126
"846",2022-05-20 06:30:00,1.032
"847",2022-05-20 06:45:00,0.914
"848",2022-05-20 07:00:00,0.802
"849",2022-05-20 07:15:00,0.685
"850",2022-05-20 07:30:00,0.571
"851",2022-05-20 07:45:00,0.46
"852",2022-05-20 08:00:00,0.37
"853",2022-05-20 08:15:00,0.369
"854",2022-05-20 08:30:00,0.37
"855",2022-05-20 08:45:00,0.368
"856",2022-05-20 09:00:00,0.37
"857",2022-05-20 09:15:00,0.369
"858",2022-05-20 09:30:00,0.372
"859",2022-05-20 09:45:00,0.372
"860",2022-05-20 10:00:00,0.373
"861",2022-05-20 10:15:00,0.369
"862",2022-05-20 10:30:00,0.373
"863",2022-05-20 10:45:00,0.37
"864",2022-05-20 11:00:00,0.371
"865",2022-05-20 11:15:00,0.373
"866",2022-05-20 11:30:00,0.372
"867",2022-05-20 11:45:00,0.372
"868",2022-05-20 12:00:00,0.373
"869",2022-05-20 12:15:00,0.373
"870",2022-05-20 12:30:00,0.372
"871",2022-05-20 12:45:00,0.373
"872",2022-05-20 13:00:00,0.375
"873",2022-05-20 13:15:00,0.371
"874",2022-05-20 13:30:00,0.374
"875",2022-05-20 13:45:00,0.374
"876",2022-05-20 14:00:00,0.373
"877",2022-05-20 14:15:00,0.371
"878",2022-05-20 14:30:00,0.37
"879",2022-05-20 14:45:00,0.372
"880",2022-05-20 15:00:00,0.37
"881",2022-05-20 15:15:00,0.369
"882",2022-05-20 15:30:00,0.371
"883",2022-05-20 15:45:00,0.436
"884",2022-05-20 16:00:00,0.54
"885",2022-05-20 16:15:00,0.641
"886",2022-05-20 16:30:00,0.735
"887",2022-05-20 16:45:00,0.819
"888",2022-05-20 17:00:00,0.888
"889",2022-05-20 17:15:00,0.955
"890",2022-05-20 17:30:00,0.994
"891",2022-05-20 17:45:00,1.019
"892",2022-05-20 18:00:00,1.007
"893",2022-05-20 18:15:00,0.973
"894",2022-05-20 18:30:00,0.925
"895",2022-05-20 18:45:00,0.852
"896",2022-05-20 19:00:00,0.77
"897",2022-05-20 19:15:00,0.691
"898",2022-05-20 19:30:00,0.593
"899",2022-05-20 19:45:00,0.492
"900",2022-05-20 20:00:00,0.391
"901",2022-05-20 20:15:00,0.372
"902",2022-05-20 20:30:00,0.371
"903",2022-05-20 20:45:00,0.371
"904",2022-05-20 21:00:00,0.369
"905",2022-05-20 21:15:00,0.369
"906",2022-05-20 21:30:00,0.37
"907",2022-05-20 21:45:00,0.368
"908",2022-05-20 22:00:00,0.368
"909",2022-05-20 22:15:00,0.369
"910",2022-05-20 22:30:00,0.368
"911",2022-05-20 22:45:00,0.37
"912",2022-05-20 23:00:00,0.369
"913",2022-05-20 23:15:00,0.369
"914",2022-05-20 23:30:00,0.369
"915",2022-05-20 23:45:00,0.37
"916",2022-05-21 00:00:00,0.368
"917",2022-05-21 00:15:00,0.37
"918",2022-05-21 00:30:00,0.368
"919",2022-05-21 00:45:00,0.367
"920",2022-05-21 01:00:00,0.368
"921",2022-05-21 01:15:00,0.365
"922",2022-05-21 01:30:00,0.367
"923",2022-05-21 01:45:00,0.368
"924",2022-05-21 02:00:00,0.367
"925",2022-05-21 02:15:00,0.368
"926",2022-05-21 02:30:00,0.367
"927",2022-05-21 02:45:00,0.368
"928",2022-05-21 03:00:00,0.366
"929",2022-05-21 03:15:00,0.46
"930",2022-05-21 03:30:00,0.575
"931",2022-05-21 03:45:00,0.694
"932",2022-05-21 04:00:00,0.815
"933",2022-05-21 04:15:00,0.917
"934",2022-05-21 04:30:00,1.022
"935",2022-05-21 04:45:00,1.113
"936",2022-05-21 05:00:00,1.194
"937",2022-05-21 05:15:00,1.266
"938",2022-05-21 05:30:00,1.318
"939",2022-05-21 05:45:00,1.356
"940",2022-05-21 06:00:00,1.362
"941",2022-05-21 06:15:00,1.333
"942",2022-05-21 06:30:00,1.292
"943",2022-05-21 06:45:00,1.234
"944",2022-05-21 07:00:00,1.155
"945",2022-05-21 07:15:00,1.066
"946",2022-05-21 07:30:00,0.967
"947",2022-05-21 07:45:00,0.857
"948",2022-05-21 08:00:00,0.746
"949",2022-05-21 08:15:00,0.639
"950",2022-05-21 08:30:00,0.525
"951",2022-05-21 08:45:00,0.412
"952",2022-05-21 09:00:00,0.369
"953",2022-05-21 09:15:00,0.371
"954",2022-05-21 09:30:00,0.37
"955",2022-05-21 09:45:00,0.367
"956",2022-05-21 10:00:00,0.365
"957",2022-05-21 10:15:00,0.368
"958",2022-05-21 10:30:00,0.368
"959",2022-05-21 10:45:00,0.367
"960",2022-05-21 11:00:00,0.37
"961",2022-05-21 11:15:00,0.371
"962",2022-05-21 11:30:00,0.369
"963",2022-05-21 11:45:00,0.367
"964",2022-05-21 12:00:00,0.37
"965",2022-05-21 12:15:00,0.364
"966",2022-05-21 12:30:00,0.369
"967",2022-05-21 12:45:00,0.369
"968",2022-05-21 13:00:00,0.368
"969",2022-05-21 13:15:00,0.367
"970",2022-05-21 13:30:00,0.367
"971",2022-05-21 13:45:00,0.37
"972",2022-05-21 14:00:00,0.367
"973",2022-05-21 14:15:00,0.368
"974",2022-05-21 14:30:00,0.367
"975",2022-05-21 14:45:00,0.366
"976",2022-05-21 15:00:00,0.367
"977",2022-05-21 15:15:00,0.369
"978",2022-05-21 15:30:00,0.367
"979",2022-05-21 15:45:00,0.368
"980",2022-05-21 16:00:00,0.365
"981",2022-05-21 16:15:00,0.366
"982",2022-05-21 16:30:00,0.366
"983",2022-05-21 16:45:00,0.393
"984",2022-05-21 17:00:00,0.499
"985",2022-05-21 17:15:00,0.596
"986",2022-05-21 17:30:00,0.694
"987",2022-05-21 17:45:00,0.767
"988",2022-05-21 18:00:00,0.847
"989",2022-05-21 18:15:00,0.898
"990",2022-05-21 18:30:00,0.946
"991",2022-05-21 18:45:00,0.959
"992",2022-05-21 19:00:00,0.96
"993",2022-05-21 19:15:00,0.93
"994",2022-05-21 19:30:00,0.882
"995",2022-05-21 19:45:00,0.817
"996",2022-05-21 20:00:00,0.744
"997",2022-05-21 20:15:00,0.661
"998",2022-05-21 20:30:00,0.569
"999",2022-05-21 20:45:00,0.472
"1000",2022-05-21 21:00:00,0.374
"1001",2022-05-21 21:15:00,0.367
"1002",2022-05-21 21:30:00,0.37
"1003",2022-05-21 21:45:00,0.371
"1004",2022-05-21 22:00:00,0.368
"1005",2022-05-21 22:15:00,0.37
"1006",2022-05-21 22:30:00,0.37
"1007",2022-05-21 22:45:00,0.369
"1008",2022-05-21 23:00:00,0.371
"1009",2022-05-21 23:15:00,0.369
"1010",2022-05-21 23:30:00,0.368
"1011",2022-05-21 23:45:00,0.37
"1012",2022-05-22 00:00:00,0.369
"1013",2022-05-22 00:15:00,0.37
"1014",2022-05-22 00:30:00,0.368
"1015",2022-05-22 00:45:00,0.369
"1016",2022-05-22 01:00:00,0.368
"1017",2022-05-22 01:15:00,0.368
"1018",2022-05-22 01:30:00,0.37
"1019",2022-05-22 01:45:00,0.369
"1020",2022-05-22 02:00:00,0.368
"1021",2022-05-22 02:15:00,0.368
"1022",2022-05-22 02:30:00,0.37
"1023",2022-05-22 02:45:00,0.369
"1024",2022-05-22 03:00:00,0.368
"1025",2022-05-22 03:15:00,0.367
"1026",2022-05-22 03:30:00,0.366
"1027",2022-05-22 03:45:00,0.366
"1028",2022-05-22 04:00:00,0.37
"1029",2022-05-22 04:15:00,0.377
"1030",2022-05-22 04:30:00,0.488
"1031",2022-05-22 04:45:00,0.599
"1032",2022-05-22 05:00:00,0.711
"1033",2022-05-22 05:15:00,0.816
"1034",2022-05-22 05:30:00,0.911
"1035",2022-05-22 05:45:00,0.999
"1036",2022-05-22 06:00:00,1.078
"1037",2022-05-22 06:15:00,1.146
"1038",2022-05-22 06:30:00,1.198
"1039",2022-05-22 06:45:00,1.241
"1040",2022-05-22 07:00:00,1.247
"1041",2022-05-22 07:15:00,1.24
"1042",2022-05-22 07:30:00,1.191
"1043",2022-05-22 07:45:00,1.138
"1044",2022-05-22 08:00:00,1.076
"1045",2022-05-22 08:15:00,0.975
"1046",2022-05-22 08:30:00,0.891
"1047",2022-05-22 08:45:00,0.788
"1048",2022-05-22 09:00:00,0.678
"1049",2022-05-22 09:15:00,0.573
"1050",2022-05-22 09:30:00,0.469
"1051",2022-05-22 09:45:00,0.37
"1052",2022-05-22 10:00:00,0.367
"1053",2022-05-22 10:15:00,0.367
"1054",2022-05-22 10:30:00,0.365
"1055",2022-05-22 10:45:00,0.366
"1056",2022-05-22 11:00:00,0.366
"1057",2022-05-22 11:15:00,0.367
"1058",2022-05-22 11:30:00,0.365
"1059",2022-05-22 11:45:00,0.367
"1060",2022-05-22 12:00:00,0.365
"1061",2022-05-22 12:15:00,0.367
"1062",2022-05-22 12:30:00,0.368
"1063",2022-05-22 12:45:00,0.368
"1064",2022-05-22 13:00:00,0.368
"1065",2022-05-22 13:15:00,0.365
"1066",2022-05-22 13:30:00,0.368
"1067",2022-05-22 13:45:00,0.368
"1068",2022-05-22 14:00:00,0.367
"1069",2022-05-22 14:15:00,0.368
"1070",2022-05-22 14:30:00,0.367
"1071",2022-05-22 14:45:00,0.367
"1072",2022-05-22 15:00:00,0.37
"1073",2022-05-22 15:15:00,0.375
"1074",2022-05-22 15:30:00,0.373
"1075",2022-05-22 15:45:00,0.375
"1076",2022-05-22 16:00:00,0.37
"1077",2022-05-22 16:15:00,0.371
"1078",2022-05-22 16:30:00,0.373
"1079",2022-05-22 16:45:00,0.371
"1080",2022-05-22 17:00:00,0.372
"1081",2022-05-22 17:15:00,0.373
"1082",2022-05-22 17:30:00,0.373
"1083",2022-05-22 17:45:00,0.432
"1084",2022-05-22 18:00:00,0.523
"1085",2022-05-22 18:15:00,0.63
"1086",2022-05-22 18:30:00,0.722
"1087",2022-05-22 18:45:00,0.807
"1088",2022-05-22 19:00:00,0.871
"1089",2022-05-22 19:15:00,0.939
"1090",2022-05-22 19:30:00,0.982
"1091",2022-05-22 19:45:00,1.013
"1092",2022-05-22 20:00:00,1.019
"1093",2022-05-22 20:15:00,1.003
"1094",2022-05-22 20:30:00,0.951
"1095",2022-05-22 20:45:00,0.895
"1096",2022-05-22 21:00:00,0.821
"1097",2022-05-22 21:15:00,0.742
"1098",2022-05-22 21:30:00,0.656
"1099",2022-05-22 21:45:00,0.558
"1100",2022-05-22 22:00:00,0.459
"1101",2022-05-22 22:15:00,0.375
"1102",2022-05-22 22:30:00,0.37
"1103",2022-05-22 22:45:00,0.372
"1104",2022-05-22 23:00:00,0.372
"1105",2022-05-22 23:15:00,0.371
"1106",2022-05-22 23:30:00,0.372
"1107",2022-05-22 23:45:00,0.371
"1108",2022-05-23 00:00:00,0.373
"1109",2022-05-23 00:15:00,0.373
"1110",2022-05-23 00:30:00,0.372
"1111",2022-05-23 00:45:00,0.371
"1112",2022-05-23 01:00:00,0.372
"1113",2022-05-23 01:15:00,0.371
"1114",2022-05-23 01:30:00,0.37
"1115",2022-05-23 01:45:00,0.374
"1116",2022-05-23 02:00:00,0.372
"1117",2022-05-23 02:15:00,0.372
"1118",2022-05-23 02:30:00,0.373
"1119",2022-05-23 02:45:00,0.372
"1120",2022-05-23 03:00:00,0.372
"1121",2022-05-23 03:15:00,0.372
"1122",2022-05-23 03:30:00,0.374
"1123",2022-05-23 03:45:00,0.373
"1124",2022-05-23 04:00:00,0.372
"1125",2022-05-23 04:15:00,0.37
"1126",2022-05-23 04:30:00,0.371
"1127",2022-05-23 04:45:00,0.371
"1128",2022-05-23 05:00:00,0.372
"1129",2022-05-23 05:15:00,0.371
"1130",2022-05-23 05:30:00,0.385
"1131",2022-05-23 05:45:00,0.48
"1132",2022-05-23 06:00:00,0.595
"1133",2022-05-23 06:15:00,0.683
"1134",2022-05-23 06:30:00,0.784
"1135",2022-05-23 06:45:00,0.866
"1136",2022-05-23 07:00:00,0.94
"1137",2022-05-23 07:15:00,1.011
"1138",2022-05-23 07:30:00,1.064
"1139",2022-05-23 07:45:00,1.095
"1140",2022-05-23 08:00:00,1.12
"1141",2022-05-23 08:15:00,1.107
"1142",2022-05-23 08:30:00,1.072
"1143",2022-05-23 08:45:00,1.025
"1144",2022-05-23 09:00:00,0.952
"1145",2022-05-23 09:15:00,0.871
"1146",2022-05-23 09:30:00,0.789
"1147",2022-05-23 09:45:00,0.694
"1148",2022-05-23 10:00:00,0.586
"1149",2022-05-23 10:15:00,0.49
"1150",2022-05-23 10:30:00,0.384
"1151",2022-05-23 10:45:00,0.374
"1152",2022-05-23 11:00:00,0.372
"1153",2022-05-23 11:15:00,0.376
"1154",2022-05-23 11:30:00,0.372
"1155",2022-05-23 11:45:00,0.372
"1156",2022-05-23 12:00:00,0.373
"1157",2022-05-23 12:15:00,0.373
"1158",2022-05-23 12:30:00,0.371
"1159",2022-05-23 12:45:00,0.375
"1160",2022-05-23 13:00:00,0.371
"1161",2022-05-23 13:15:00,0.371
"1162",2022-05-23 13:30:00,0.37
"1163",2022-05-23 13:45:00,0.371
"1164",2022-05-23 14:00:00,0.371
"1165",2022-05-23 14:15:00,0.373
"1166",2022-05-23 14:30:00,0.372
"1167",2022-05-23 14:45:00,0.372
"1168",2022-05-23 15:00:00,0.371
"1169",2022-05-23 15:15:00,0.374
"1170",2022-05-23 15:30:00,0.373
"1171",2022-05-23 15:45:00,0.373
