"","Date.Time","Logger"
"1172",2022-05-23 16:00:00,0.371
"1173",2022-05-23 16:15:00,0.371
"1174",2022-05-23 16:30:00,0.371
"1175",2022-05-23 16:45:00,0.371
"1176",2022-05-23 17:00:00,0.371
"1177",2022-05-23 17:15:00,0.372
"1178",2022-05-23 17:30:00,0.369
"1179",2022-05-23 17:45:00,0.368
"1180",2022-05-23 18:00:00,0.368
"1181",2022-05-23 18:15:00,0.37
"1182",2022-05-23 18:30:00,0.37
"1183",2022-05-23 18:45:00,0.37
"1184",2022-05-23 19:00:00,0.449
"1185",2022-05-23 19:15:00,0.546
"1186",2022-05-23 19:30:00,0.633
"1187",2022-05-23 19:45:00,0.713
"1188",2022-05-23 20:00:00,0.792
"1189",2022-05-23 20:15:00,0.851
"1190",2022-05-23 20:30:00,0.899
"1191",2022-05-23 20:45:00,0.931
"1192",2022-05-23 21:00:00,0.94
"1193",2022-05-23 21:15:00,0.919
"1194",2022-05-23 21:30:00,0.883
"1195",2022-05-23 21:45:00,0.823
"1196",2022-05-23 22:00:00,0.756
"1197",2022-05-23 22:15:00,0.673
"1198",2022-05-23 22:30:00,0.594
"1199",2022-05-23 22:45:00,0.502
"1200",2022-05-23 23:00:00,0.398
"1201",2022-05-23 23:15:00,0.365
"1202",2022-05-23 23:30:00,0.369
"1203",2022-05-23 23:45:00,0.367
"1204",2022-05-24 00:00:00,0.366
"1205",2022-05-24 00:15:00,0.365
"1206",2022-05-24 00:30:00,0.364
"1207",2022-05-24 00:45:00,0.367
"1208",2022-05-24 01:00:00,0.366
"1209",2022-05-24 01:15:00,0.365
"1210",2022-05-24 01:30:00,0.365
"1211",2022-05-24 01:45:00,0.364
"1212",2022-05-24 02:00:00,0.366
"1213",2022-05-24 02:15:00,0.366
"1214",2022-05-24 02:30:00,0.367
"1215",2022-05-24 02:45:00,0.366
"1216",2022-05-24 03:00:00,0.367
"1217",2022-05-24 03:15:00,0.366
"1218",2022-05-24 03:30:00,0.368
"1219",2022-05-24 03:45:00,0.367
"1220",2022-05-24 04:00:00,0.366
"1221",2022-05-24 04:15:00,0.366
"1222",2022-05-24 04:30:00,0.367
"1223",2022-05-24 04:45:00,0.366
"1224",2022-05-24 05:00:00,0.367
"1225",2022-05-24 05:15:00,0.366
"1226",2022-05-24 05:30:00,0.365
"1227",2022-05-24 05:45:00,0.367
"1228",2022-05-24 06:00:00,0.366
"1229",2022-05-24 06:15:00,0.366
"1230",2022-05-24 06:30:00,0.367
"1231",2022-05-24 06:45:00,0.366
"1232",2022-05-24 07:00:00,0.43
"1233",2022-05-24 07:15:00,0.527
"1234",2022-05-24 07:30:00,0.625
"1235",2022-05-24 07:45:00,0.713
"1236",2022-05-24 08:00:00,0.796
"1237",2022-05-24 08:15:00,0.863
"1238",2022-05-24 08:30:00,0.925
"1239",2022-05-24 08:45:00,0.966
"1240",2022-05-24 09:00:00,0.989
"1241",2022-05-24 09:15:00,0.988
"1242",2022-05-24 09:30:00,0.961
"1243",2022-05-24 09:45:00,0.92
"1244",2022-05-24 10:00:00,0.854
"1245",2022-05-24 10:15:00,0.778
"1246",2022-05-24 10:30:00,0.699
"1247",2022-05-24 10:45:00,0.613
"1248",2022-05-24 11:00:00,0.52
"1249",2022-05-24 11:15:00,0.421
"1250",2022-05-24 11:30:00,0.365
"1251",2022-05-24 11:45:00,0.366
"1252",2022-05-24 12:00:00,0.366
"1253",2022-05-24 12:15:00,0.368
"1254",2022-05-24 12:30:00,0.368
"1255",2022-05-24 12:45:00,0.368
"1256",2022-05-24 13:00:00,0.37
"1257",2022-05-24 13:15:00,0.369
"1258",2022-05-24 13:30:00,0.367
"1259",2022-05-24 13:45:00,0.368
"1260",2022-05-24 14:00:00,0.367
"1261",2022-05-24 14:15:00,0.368
"1262",2022-05-24 14:30:00,0.368
"1263",2022-05-24 14:45:00,0.369
"1264",2022-05-24 15:00:00,0.368
"1265",2022-05-24 15:15:00,0.368
"1266",2022-05-24 15:30:00,0.369
"1267",2022-05-24 15:45:00,0.367
"1268",2022-05-24 16:00:00,0.367
"1269",2022-05-24 16:15:00,0.37
"1270",2022-05-24 16:30:00,0.368
"1271",2022-05-24 16:45:00,0.367
"1272",2022-05-24 17:00:00,0.366
"1273",2022-05-24 17:15:00,0.367
"1274",2022-05-24 17:30:00,0.366
"1275",2022-05-24 17:45:00,0.366
"1276",2022-05-24 18:00:00,0.366
"1277",2022-05-24 18:15:00,0.366
"1278",2022-05-24 18:30:00,0.364
"1279",2022-05-24 18:45:00,0.367
"1280",2022-05-24 19:00:00,0.365
"1281",2022-05-24 19:15:00,0.366
"1282",2022-05-24 19:30:00,0.366
"1283",2022-05-24 19:45:00,0.374
"1284",2022-05-24 20:00:00,0.472
"1285",2022-05-24 20:15:00,0.571
"1286",2022-05-24 20:30:00,0.654
"1287",2022-05-24 20:45:00,0.738
"1288",2022-05-24 21:00:00,0.81
"1289",2022-05-24 21:15:00,0.875
"1290",2022-05-24 21:30:00,0.914
"1291",2022-05-24 21:45:00,0.939
"1292",2022-05-24 22:00:00,0.947
"1293",2022-05-24 22:15:00,0.926
"1294",2022-05-24 22:30:00,0.885
"1295",2022-05-24 22:45:00,0.825
"1296",2022-05-24 23:00:00,0.752
"1297",2022-05-24 23:15:00,0.668
"1298",2022-05-24 23:30:00,0.587
"1299",2022-05-24 23:45:00,0.499
"1300",2022-05-25 00:00:00,0.396
"1301",2022-05-25 00:15:00,0.365
"1302",2022-05-25 00:30:00,0.366
"1303",2022-05-25 00:45:00,0.366
"1304",2022-05-25 01:00:00,0.364
"1305",2022-05-25 01:15:00,0.365
"1306",2022-05-25 01:30:00,0.365
"1307",2022-05-25 01:45:00,0.367
"1308",2022-05-25 02:00:00,0.367
"1309",2022-05-25 02:15:00,0.368
"1310",2022-05-25 02:30:00,0.367
"1311",2022-05-25 02:45:00,0.365
"1312",2022-05-25 03:00:00,0.367
"1313",2022-05-25 03:15:00,0.367
"1314",2022-05-25 03:30:00,0.367
"1315",2022-05-25 03:45:00,0.365
"1316",2022-05-25 04:00:00,0.367
"1317",2022-05-25 04:15:00,0.365
"1318",2022-05-25 04:30:00,0.366
"1319",2022-05-25 04:45:00,0.365
"1320",2022-05-25 05:00:00,0.366
"1321",2022-05-25 05:15:00,0.369
"1322",2022-05-25 05:30:00,0.367
"1323",2022-05-25 05:45:00,0.365
"1324",2022-05-25 06:00:00,0.366
"1325",2022-05-25 06:15:00,0.367
"1326",2022-05-25 06:30:00,0.367
"1327",2022-05-25 06:45:00,0.367
"1328",2022-05-25 07:00:00,0.367
"1329",2022-05-25 07:15:00,0.369
"1330",2022-05-25 07:30:00,0.367
"1331",2022-05-25 07:45:00,0.367
"1332",2022-05-25 08:00:00,0.369
"1333",2022-05-25 08:15:00,0.451
"1334",2022-05-25 08:30:00,0.546
"1335",2022-05-25 08:45:00,0.636
"1336",2022-05-25 09:00:00,0.713
"1337",2022-05-25 09:15:00,0.783
"1338",2022-05-25 09:30:00,0.847
"1339",2022-05-25 09:45:00,0.886
"1340",2022-05-25 10:00:00,0.924
"1341",2022-05-25 10:15:00,0.928
"1342",2022-05-25 10:30:00,0.913
"1343",2022-05-25 10:45:00,0.874
"1344",2022-05-25 11:00:00,0.815
"1345",2022-05-25 11:15:00,0.743
"1346",2022-05-25 11:30:00,0.663
"1347",2022-05-25 11:45:00,0.581
"1348",2022-05-25 12:00:00,0.482
"1349",2022-05-25 12:15:00,0.388
"1350",2022-05-25 12:30:00,0.364
"1351",2022-05-25 12:45:00,0.365
"1352",2022-05-25 13:00:00,0.367
"1353",2022-05-25 13:15:00,0.368
"1354",2022-05-25 13:30:00,0.369
"1355",2022-05-25 13:45:00,0.368
"1356",2022-05-25 14:00:00,0.369
"1357",2022-05-25 14:15:00,0.367
"1358",2022-05-25 14:30:00,0.368
"1359",2022-05-25 14:45:00,0.37
"1360",2022-05-25 15:00:00,0.368
"1361",2022-05-25 15:15:00,0.37
"1362",2022-05-25 15:30:00,0.37
"1363",2022-05-25 15:45:00,0.367
"1364",2022-05-25 16:00:00,0.366
"1365",2022-05-25 16:15:00,0.369
"1366",2022-05-25 16:30:00,0.365
"1367",2022-05-25 16:45:00,0.366
"1368",2022-05-25 17:00:00,0.364
"1369",2022-05-25 17:15:00,0.365
"1370",2022-05-25 17:30:00,0.365
"1371",2022-05-25 17:45:00,0.364
"1372",2022-05-25 18:00:00,0.365
"1373",2022-05-25 18:15:00,0.364
"1374",2022-05-25 18:30:00,0.365
"1375",2022-05-25 18:45:00,0.365
"1376",2022-05-25 19:00:00,0.366
"1377",2022-05-25 19:15:00,0.365
"1378",2022-05-25 19:30:00,0.366
"1379",2022-05-25 19:45:00,0.366
"1380",2022-05-25 20:00:00,0.363
"1381",2022-05-25 20:15:00,0.365
"1382",2022-05-25 20:30:00,0.365
"1383",2022-05-25 20:45:00,0.41
"1384",2022-05-25 21:00:00,0.505
"1385",2022-05-25 21:15:00,0.595
"1386",2022-05-25 21:30:00,0.685
"1387",2022-05-25 21:45:00,0.762
"1388",2022-05-25 22:00:00,0.834
"1389",2022-05-25 22:15:00,0.893
"1390",2022-05-25 22:30:00,0.932
"1391",2022-05-25 22:45:00,0.949
"1392",2022-05-25 23:00:00,0.947
"1393",2022-05-25 23:15:00,0.919
"1394",2022-05-25 23:30:00,0.868
"1395",2022-05-25 23:45:00,0.806
"1396",2022-05-26 00:00:00,0.727
"1397",2022-05-26 00:15:00,0.638
"1398",2022-05-26 00:30:00,0.559
"1399",2022-05-26 00:45:00,0.461
"1400",2022-05-26 01:00:00,0.367
"1401",2022-05-26 01:15:00,0.365
"1402",2022-05-26 01:30:00,0.367
"1403",2022-05-26 01:45:00,0.364
"1404",2022-05-26 02:00:00,0.365
"1405",2022-05-26 02:15:00,0.365
"1406",2022-05-26 02:30:00,0.366
"1407",2022-05-26 02:45:00,0.367
"1408",2022-05-26 03:00:00,0.366
"1409",2022-05-26 03:15:00,0.365
"1410",2022-05-26 03:30:00,0.366
"1411",2022-05-26 03:45:00,0.365
"1412",2022-05-26 04:00:00,0.366
"1413",2022-05-26 04:15:00,0.367
"1414",2022-05-26 04:30:00,0.368
"1415",2022-05-26 04:45:00,0.366
"1416",2022-05-26 05:00:00,0.367
"1417",2022-05-26 05:15:00,0.369
"1418",2022-05-26 05:30:00,0.365
"1419",2022-05-26 05:45:00,0.366
"1420",2022-05-26 06:00:00,0.368
"1421",2022-05-26 06:15:00,0.365
"1422",2022-05-26 06:30:00,0.366
"1423",2022-05-26 06:45:00,0.367
"1424",2022-05-26 07:00:00,0.366
"1425",2022-05-26 07:15:00,0.367
"1426",2022-05-26 07:30:00,0.368
"1427",2022-05-26 07:45:00,0.365
"1428",2022-05-26 08:00:00,0.364
"1429",2022-05-26 08:15:00,0.366
"1430",2022-05-26 08:30:00,0.364
"1431",2022-05-26 08:45:00,0.368
"1432",2022-05-26 09:00:00,0.364
"1433",2022-05-26 09:15:00,0.372
"1434",2022-05-26 09:30:00,0.465
"1435",2022-05-26 09:45:00,0.555
"1436",2022-05-26 10:00:00,0.636
"1437",2022-05-26 10:15:00,0.705
"1438",2022-05-26 10:30:00,0.761
"1439",2022-05-26 10:45:00,0.814
"1440",2022-05-26 11:00:00,0.85
"1441",2022-05-26 11:15:00,0.851
"1442",2022-05-26 11:30:00,0.835
"1443",2022-05-26 11:45:00,0.792
"1444",2022-05-26 12:00:00,0.732
"1445",2022-05-26 12:15:00,0.668
"1446",2022-05-26 12:30:00,0.58
"1447",2022-05-26 12:45:00,0.506
"1448",2022-05-26 13:00:00,0.416
"1449",2022-05-26 13:15:00,0.365
"1450",2022-05-26 13:30:00,0.366
"1451",2022-05-26 13:45:00,0.365
"1452",2022-05-26 14:00:00,0.367
"1453",2022-05-26 14:15:00,0.366
"1454",2022-05-26 14:30:00,0.365
"1455",2022-05-26 14:45:00,0.369
"1456",2022-05-26 15:00:00,0.369
"1457",2022-05-26 15:15:00,0.368
"1458",2022-05-26 15:30:00,0.368
"1459",2022-05-26 15:45:00,0.37
"1460",2022-05-26 16:00:00,0.369
"1461",2022-05-26 16:15:00,0.364
"1462",2022-05-26 16:30:00,0.369
"1463",2022-05-26 16:45:00,0.366
"1464",2022-05-26 17:00:00,0.366
"1465",2022-05-26 17:15:00,0.367
"1466",2022-05-26 17:30:00,0.365
"1467",2022-05-26 17:45:00,0.368
"1468",2022-05-26 18:00:00,0.365
"1469",2022-05-26 18:15:00,0.368
"1470",2022-05-26 18:30:00,0.368
"1471",2022-05-26 18:45:00,0.368
"1472",2022-05-26 19:00:00,0.366
"1473",2022-05-26 19:15:00,0.366
"1474",2022-05-26 19:30:00,0.366
"1475",2022-05-26 19:45:00,0.366
"1476",2022-05-26 20:00:00,0.364
"1477",2022-05-26 20:15:00,0.367
"1478",2022-05-26 20:30:00,0.365
"1479",2022-05-26 20:45:00,0.367
"1480",2022-05-26 21:00:00,0.365
"1481",2022-05-26 21:15:00,0.367
"1482",2022-05-26 21:30:00,0.46
"1483",2022-05-26 21:45:00,0.564
"1484",2022-05-26 22:00:00,0.672
"1485",2022-05-26 22:15:00,0.751
"1486",2022-05-26 22:30:00,0.832
"1487",2022-05-26 22:45:00,0.901
"1488",2022-05-26 23:00:00,0.964
"1489",2022-05-26 23:15:00,1.004
"1490",2022-05-26 23:30:00,1.026
"1491",2022-05-26 23:45:00,1.03
"1492",2022-05-27 00:00:00,0.998
"1493",2022-05-27 00:15:00,0.953
"1494",2022-05-27 00:30:00,0.889
"1495",2022-05-27 00:45:00,0.815
"1496",2022-05-27 01:00:00,0.732
"1497",2022-05-27 01:15:00,0.643
"1498",2022-05-27 01:30:00,0.547
"1499",2022-05-27 01:45:00,0.445
"1500",2022-05-27 02:00:00,0.37
"1501",2022-05-27 02:15:00,0.368
"1502",2022-05-27 02:30:00,0.369
"1503",2022-05-27 02:45:00,0.369
"1504",2022-05-27 03:00:00,0.37
"1505",2022-05-27 03:15:00,0.368
"1506",2022-05-27 03:30:00,0.37
"1507",2022-05-27 03:45:00,0.367
"1508",2022-05-27 04:00:00,0.37
"1509",2022-05-27 04:15:00,0.369
"1510",2022-05-27 04:30:00,0.366
"1511",2022-05-27 04:45:00,0.368
"1512",2022-05-27 05:00:00,0.368
"1513",2022-05-27 05:15:00,0.367
"1514",2022-05-27 05:30:00,0.368
"1515",2022-05-27 05:45:00,0.366
"1516",2022-05-27 06:00:00,0.367
"1517",2022-05-27 06:15:00,0.369
"1518",2022-05-27 06:30:00,0.368
"1519",2022-05-27 06:45:00,0.368
"1520",2022-05-27 07:00:00,0.367
"1521",2022-05-27 07:15:00,0.369
"1522",2022-05-27 07:30:00,0.367
"1523",2022-05-27 07:45:00,0.367
"1524",2022-05-27 08:00:00,0.366
"1525",2022-05-27 08:15:00,0.367
"1526",2022-05-27 08:30:00,0.367
"1527",2022-05-27 08:45:00,0.366
"1528",2022-05-27 09:00:00,0.364
"1529",2022-05-27 09:15:00,0.369
"1530",2022-05-27 09:30:00,0.365
"1531",2022-05-27 09:45:00,0.369
"1532",2022-05-27 10:00:00,0.366
"1533",2022-05-27 10:15:00,0.45
"1534",2022-05-27 10:30:00,0.541
"1535",2022-05-27 10:45:00,0.625
"1536",2022-05-27 11:00:00,0.711
"1537",2022-05-27 11:15:00,0.784
"1538",2022-05-27 11:30:00,0.835
"1539",2022-05-27 11:45:00,0.886
"1540",2022-05-27 12:00:00,0.912
"1541",2022-05-27 12:15:00,0.913
"1542",2022-05-27 12:30:00,0.891
"1543",2022-05-27 12:45:00,0.84
"1544",2022-05-27 13:00:00,0.777
"1545",2022-05-27 13:15:00,0.712
"1546",2022-05-27 13:30:00,0.626
"1547",2022-05-27 13:45:00,0.539
"1548",2022-05-27 14:00:00,0.451
"1549",2022-05-27 14:15:00,0.373
"1550",2022-05-27 14:30:00,0.366
"1551",2022-05-27 14:45:00,0.365
"1552",2022-05-27 15:00:00,0.364
"1553",2022-05-27 15:15:00,0.365
"1554",2022-05-27 15:30:00,0.368
"1555",2022-05-27 15:45:00,0.368
"1556",2022-05-27 16:00:00,0.367
"1557",2022-05-27 16:15:00,0.368
"1558",2022-05-27 16:30:00,0.366
"1559",2022-05-27 16:45:00,0.368
"1560",2022-05-27 17:00:00,0.366
"1561",2022-05-27 17:15:00,0.364
"1562",2022-05-27 17:30:00,0.364
"1563",2022-05-27 17:45:00,0.365
"1564",2022-05-27 18:00:00,0.365
"1565",2022-05-27 18:15:00,0.365
"1566",2022-05-27 18:30:00,0.364
"1567",2022-05-27 18:45:00,0.364
"1568",2022-05-27 19:00:00,0.368
"1569",2022-05-27 19:15:00,0.366
"1570",2022-05-27 19:30:00,0.366
"1571",2022-05-27 19:45:00,0.363
"1572",2022-05-27 20:00:00,0.364
"1573",2022-05-27 20:15:00,0.366
"1574",2022-05-27 20:30:00,0.365
"1575",2022-05-27 20:45:00,0.366
"1576",2022-05-27 21:00:00,0.365
"1577",2022-05-27 21:15:00,0.366
"1578",2022-05-27 21:30:00,0.364
"1579",2022-05-27 21:45:00,0.363
"1580",2022-05-27 22:00:00,0.475
"1581",2022-05-27 22:15:00,0.581
"1582",2022-05-27 22:30:00,0.68
"1583",2022-05-27 22:45:00,0.786
"1584",2022-05-27 23:00:00,0.875
"1585",2022-05-27 23:15:00,0.957
"1586",2022-05-27 23:30:00,1.025
"1587",2022-05-27 23:45:00,1.077
"1588",2022-05-28 00:00:00,1.121
"1589",2022-05-28 00:15:00,1.139
"1590",2022-05-28 00:30:00,1.133
"1591",2022-05-28 00:45:00,1.097
"1592",2022-05-28 01:00:00,1.054
"1593",2022-05-28 01:15:00,0.981
"1594",2022-05-28 01:30:00,0.898
"1595",2022-05-28 01:45:00,0.809
"1596",2022-05-28 02:00:00,0.723
"1597",2022-05-28 02:15:00,0.621
"1598",2022-05-28 02:30:00,0.515
"1599",2022-05-28 02:45:00,0.417
"1600",2022-05-28 03:00:00,0.368
"1601",2022-05-28 03:15:00,0.369
"1602",2022-05-28 03:30:00,0.367
"1603",2022-05-28 03:45:00,0.366
"1604",2022-05-28 04:00:00,0.368
"1605",2022-05-28 04:15:00,0.368
"1606",2022-05-28 04:30:00,0.367
"1607",2022-05-28 04:45:00,0.368
"1608",2022-05-28 05:00:00,0.368
"1609",2022-05-28 05:15:00,0.368
"1610",2022-05-28 05:30:00,0.369
"1611",2022-05-28 05:45:00,0.368
"1612",2022-05-28 06:00:00,0.37
"1613",2022-05-28 06:15:00,0.37
"1614",2022-05-28 06:30:00,0.369
"1615",2022-05-28 06:45:00,0.369
"1616",2022-05-28 07:00:00,0.369
"1617",2022-05-28 07:15:00,0.371
"1618",2022-05-28 07:30:00,0.369
"1619",2022-05-28 07:45:00,0.369
"1620",2022-05-28 08:00:00,0.369
"1621",2022-05-28 08:15:00,0.369
"1622",2022-05-28 08:30:00,0.368
"1623",2022-05-28 08:45:00,0.369
"1624",2022-05-28 09:00:00,0.369
"1625",2022-05-28 09:15:00,0.37
"1626",2022-05-28 09:30:00,0.368
"1627",2022-05-28 09:45:00,0.366
"1628",2022-05-28 10:00:00,0.368
"1629",2022-05-28 10:15:00,0.366
"1630",2022-05-28 10:30:00,0.367
"1631",2022-05-28 10:45:00,0.365
"1632",2022-05-28 11:00:00,0.443
"1633",2022-05-28 11:15:00,0.535
"1634",2022-05-28 11:30:00,0.624
"1635",2022-05-28 11:45:00,0.706
"1636",2022-05-28 12:00:00,0.78
"1637",2022-05-28 12:15:00,0.841
"1638",2022-05-28 12:30:00,0.889
"1639",2022-05-28 12:45:00,0.918
"1640",2022-05-28 13:00:00,0.929
"1641",2022-05-28 13:15:00,0.914
"1642",2022-05-28 13:30:00,0.87
"1643",2022-05-28 13:45:00,0.822
"1644",2022-05-28 14:00:00,0.751
"1645",2022-05-28 14:15:00,0.668
"1646",2022-05-28 14:30:00,0.588
"1647",2022-05-28 14:45:00,0.492
"1648",2022-05-28 15:00:00,0.399
"1649",2022-05-28 15:15:00,0.366
"1650",2022-05-28 15:30:00,0.364
"1651",2022-05-28 15:45:00,0.367
"1652",2022-05-28 16:00:00,0.368
"1653",2022-05-28 16:15:00,0.369
"1654",2022-05-28 16:30:00,0.369
"1655",2022-05-28 16:45:00,0.37
"1656",2022-05-28 17:00:00,0.37
"1657",2022-05-28 17:15:00,0.369
"1658",2022-05-28 17:30:00,0.371
"1659",2022-05-28 17:45:00,0.368
"1660",2022-05-28 18:00:00,0.369
"1661",2022-05-28 18:15:00,0.369
"1662",2022-05-28 18:30:00,0.368
"1663",2022-05-28 18:45:00,0.366
"1664",2022-05-28 19:00:00,0.369
"1665",2022-05-28 19:15:00,0.368
"1666",2022-05-28 19:30:00,0.368
"1667",2022-05-28 19:45:00,0.368
"1668",2022-05-28 20:00:00,0.368
"1669",2022-05-28 20:15:00,0.368
"1670",2022-05-28 20:30:00,0.368
"1671",2022-05-28 20:45:00,0.369
"1672",2022-05-28 21:00:00,0.368
"1673",2022-05-28 21:15:00,0.371
"1674",2022-05-28 21:30:00,0.369
"1675",2022-05-28 21:45:00,0.367
"1676",2022-05-28 22:00:00,0.369
"1677",2022-05-28 22:15:00,0.367
"1678",2022-05-28 22:30:00,0.456
"1679",2022-05-28 22:45:00,0.557
"1680",2022-05-28 23:00:00,0.668
"1681",2022-05-28 23:15:00,0.767
"1682",2022-05-28 23:30:00,0.859
"1683",2022-05-28 23:45:00,0.945
"1684",2022-05-29 00:00:00,1.021
"1685",2022-05-29 00:15:00,1.085
"1686",2022-05-29 00:30:00,1.137
"1687",2022-05-29 00:45:00,1.17
"1688",2022-05-29 01:00:00,1.181
"1689",2022-05-29 01:15:00,1.163
"1690",2022-05-29 01:30:00,1.126
"1691",2022-05-29 01:45:00,1.067
"1692",2022-05-29 02:00:00,0.996
"1693",2022-05-29 02:15:00,0.906
"1694",2022-05-29 02:30:00,0.827
"1695",2022-05-29 02:45:00,0.729
"1696",2022-05-29 03:00:00,0.622
"1697",2022-05-29 03:15:00,0.514
"1698",2022-05-29 03:30:00,0.417
"1699",2022-05-29 03:45:00,0.368
"1700",2022-05-29 04:00:00,0.368
"1701",2022-05-29 04:15:00,0.368
"1702",2022-05-29 04:30:00,0.367
"1703",2022-05-29 04:45:00,0.368
"1704",2022-05-29 05:00:00,0.368
"1705",2022-05-29 05:15:00,0.367
"1706",2022-05-29 05:30:00,0.366
"1707",2022-05-29 05:45:00,0.367
"1708",2022-05-29 06:00:00,0.368
"1709",2022-05-29 06:15:00,0.366
"1710",2022-05-29 06:30:00,0.366
"1711",2022-05-29 06:45:00,0.367
"1712",2022-05-29 07:00:00,0.366
"1713",2022-05-29 07:15:00,0.366
"1714",2022-05-29 07:30:00,0.367
"1715",2022-05-29 07:45:00,0.366
"1716",2022-05-29 08:00:00,0.367
"1717",2022-05-29 08:15:00,0.367
"1718",2022-05-29 08:30:00,0.366
"1719",2022-05-29 08:45:00,0.365
"1720",2022-05-29 09:00:00,0.362
"1721",2022-05-29 09:15:00,0.362
"1722",2022-05-29 09:30:00,0.361
"1723",2022-05-29 09:45:00,0.361
"1724",2022-05-29 10:00:00,0.364
"1725",2022-05-29 10:15:00,0.362
"1726",2022-05-29 10:30:00,0.364
"1727",2022-05-29 10:45:00,0.365
"1728",2022-05-29 11:00:00,0.367
"1729",2022-05-29 11:15:00,0.367
"1730",2022-05-29 11:30:00,0.367
"1731",2022-05-29 11:45:00,0.362
"1732",2022-05-29 12:00:00,0.45
"1733",2022-05-29 12:15:00,0.537
"1734",2022-05-29 12:30:00,0.616
"1735",2022-05-29 12:45:00,0.686
"1736",2022-05-29 13:00:00,0.745
"1737",2022-05-29 13:15:00,0.785
"1738",2022-05-29 13:30:00,0.814
"1739",2022-05-29 13:45:00,0.817
"1740",2022-05-29 14:00:00,0.79
