"","Date.Time","Logger"
"1741",2022-05-29 14:15:00,0.749
"1742",2022-05-29 14:30:00,0.688
"1743",2022-05-29 14:45:00,0.615
"1744",2022-05-29 15:00:00,0.536
"1745",2022-05-29 15:15:00,0.452
"1746",2022-05-29 15:30:00,0.376
"1747",2022-05-29 15:45:00,0.362
"1748",2022-05-29 16:00:00,0.362
"1749",2022-05-29 16:15:00,0.365
"1750",2022-05-29 16:30:00,0.367
"1751",2022-05-29 16:45:00,0.363
"1752",2022-05-29 17:00:00,0.364
"1753",2022-05-29 17:15:00,0.363
"1754",2022-05-29 17:30:00,0.362
"1755",2022-05-29 17:45:00,0.364
"1756",2022-05-29 18:00:00,0.363
"1757",2022-05-29 18:15:00,0.362
"1758",2022-05-29 18:30:00,0.363
"1759",2022-05-29 18:45:00,0.363
"1760",2022-05-29 19:00:00,0.364
"1761",2022-05-29 19:15:00,0.364
"1762",2022-05-29 19:30:00,0.365
"1763",2022-05-29 19:45:00,0.364
"1764",2022-05-29 20:00:00,0.364
"1765",2022-05-29 20:15:00,0.364
"1766",2022-05-29 20:30:00,0.364
"1767",2022-05-29 20:45:00,0.367
"1768",2022-05-29 21:00:00,0.364
"1769",2022-05-29 21:15:00,0.365
"1770",2022-05-29 21:30:00,0.365
"1771",2022-05-29 21:45:00,0.366
"1772",2022-05-29 22:00:00,0.364
"1773",2022-05-29 22:15:00,0.364
"1774",2022-05-29 22:30:00,0.365
"1775",2022-05-29 22:45:00,0.365
"1776",2022-05-29 23:00:00,0.366
"1777",2022-05-29 23:15:00,0.419
"1778",2022-05-29 23:30:00,0.523
"1779",2022-05-29 23:45:00,0.628
"1780",2022-05-30 00:00:00,0.728
"1781",2022-05-30 00:15:00,0.817
"1782",2022-05-30 00:30:00,0.901
"1783",2022-05-30 00:45:00,0.976
"1784",2022-05-30 01:00:00,1.041
"1785",2022-05-30 01:15:00,1.082
"1786",2022-05-30 01:30:00,1.117
"1787",2022-05-30 01:45:00,1.116
"1788",2022-05-30 02:00:00,1.09
"1789",2022-05-30 02:15:00,1.047
"1790",2022-05-30 02:30:00,0.982
"1791",2022-05-30 02:45:00,0.907
"1792",2022-05-30 03:00:00,0.819
"1793",2022-05-30 03:15:00,0.73
"1794",2022-05-30 03:30:00,0.627
"1795",2022-05-30 03:45:00,0.526
"1796",2022-05-30 04:00:00,0.421
"1797",2022-05-30 04:15:00,0.367
"1798",2022-05-30 04:30:00,0.366
"1799",2022-05-30 04:45:00,0.367
"1800",2022-05-30 05:00:00,0.367
"1801",2022-05-30 05:15:00,0.367
"1802",2022-05-30 05:30:00,0.366
"1803",2022-05-30 05:45:00,0.365
"1804",2022-05-30 06:00:00,0.368
"1805",2022-05-30 06:15:00,0.367
"1806",2022-05-30 06:30:00,0.367
"1807",2022-05-30 06:45:00,0.366
"1808",2022-05-30 07:00:00,0.367
"1809",2022-05-30 07:15:00,0.367
"1810",2022-05-30 07:30:00,0.368
"1811",2022-05-30 07:45:00,0.367
"1812",2022-05-30 08:00:00,0.366
"1813",2022-05-30 08:15:00,0.367
"1814",2022-05-30 08:30:00,0.366
"1815",2022-05-30 08:45:00,0.364
"1816",2022-05-30 09:00:00,0.365
"1817",2022-05-30 09:15:00,0.368
"1818",2022-05-30 09:30:00,0.365
"1819",2022-05-30 09:45:00,0.366
"1820",2022-05-30 10:00:00,0.365
"1821",2022-05-30 10:15:00,0.366
"1822",2022-05-30 10:30:00,0.363
"1823",2022-05-30 10:45:00,0.366
"1824",2022-05-30 11:00:00,0.37
"1825",2022-05-30 11:15:00,0.369
"1826",2022-05-30 11:30:00,0.371
"1827",2022-05-30 11:45:00,0.37
"1828",2022-05-30 12:00:00,0.371
"1829",2022-05-30 12:15:00,0.373
"1830",2022-05-30 12:30:00,0.37
"1831",2022-05-30 12:45:00,0.407
"1832",2022-05-30 13:00:00,0.478
"1833",2022-05-30 13:15:00,0.562
"1834",2022-05-30 13:30:00,0.63
"1835",2022-05-30 13:45:00,0.684
"1836",2022-05-30 14:00:00,0.733
"1837",2022-05-30 14:15:00,0.751
"1838",2022-05-30 14:30:00,0.752
"1839",2022-05-30 14:45:00,0.721
"1840",2022-05-30 15:00:00,0.682
"1841",2022-05-30 15:15:00,0.634
"1842",2022-05-30 15:30:00,0.558
"1843",2022-05-30 15:45:00,0.479
"1844",2022-05-30 16:00:00,0.387
"1845",2022-05-30 16:15:00,0.364
"1846",2022-05-30 16:30:00,0.369
"1847",2022-05-30 16:45:00,0.37
"1848",2022-05-30 17:00:00,0.371
"1849",2022-05-30 17:15:00,0.37
"1850",2022-05-30 17:30:00,0.369
"1851",2022-05-30 17:45:00,0.373
"1852",2022-05-30 18:00:00,0.371
"1853",2022-05-30 18:15:00,0.371
"1854",2022-05-30 18:30:00,0.371
"1855",2022-05-30 18:45:00,0.371
"1856",2022-05-30 19:00:00,0.369
"1857",2022-05-30 19:15:00,0.371
"1858",2022-05-30 19:30:00,0.371
"1859",2022-05-30 19:45:00,0.371
"1860",2022-05-30 20:00:00,0.371
"1861",2022-05-30 20:15:00,0.372
"1862",2022-05-30 20:30:00,0.374
"1863",2022-05-30 20:45:00,0.372
"1864",2022-05-30 21:00:00,0.372
"1865",2022-05-30 21:15:00,0.371
"1866",2022-05-30 21:30:00,0.372
"1867",2022-05-30 21:45:00,0.372
"1868",2022-05-30 22:00:00,0.372
"1869",2022-05-30 22:15:00,0.371
"1870",2022-05-30 22:30:00,0.37
"1871",2022-05-30 22:45:00,0.373
"1872",2022-05-30 23:00:00,0.371
"1873",2022-05-30 23:15:00,0.373
"1874",2022-05-30 23:30:00,0.373
"1875",2022-05-30 23:45:00,0.381
"1876",2022-05-31 00:00:00,0.489
"1877",2022-05-31 00:15:00,0.596
"1878",2022-05-31 00:30:00,0.696
"1879",2022-05-31 00:45:00,0.794
"1880",2022-05-31 01:00:00,0.882
"1881",2022-05-31 01:15:00,0.963
"1882",2022-05-31 01:30:00,1.031
"1883",2022-05-31 01:45:00,1.083
"1884",2022-05-31 02:00:00,1.125
"1885",2022-05-31 02:15:00,1.141
"1886",2022-05-31 02:30:00,1.136
"1887",2022-05-31 02:45:00,1.099
"1888",2022-05-31 03:00:00,1.053
"1889",2022-05-31 03:15:00,0.981
"1890",2022-05-31 03:30:00,0.896
"1891",2022-05-31 03:45:00,0.813
"1892",2022-05-31 04:00:00,0.723
"1893",2022-05-31 04:15:00,0.621
"1894",2022-05-31 04:30:00,0.524
"1895",2022-05-31 04:45:00,0.413
"1896",2022-05-31 05:00:00,0.363
"1897",2022-05-31 05:15:00,0.374
"1898",2022-05-31 05:30:00,0.373
"1899",2022-05-31 05:45:00,0.374
"1900",2022-05-31 06:00:00,0.373
"1901",2022-05-31 06:15:00,0.373
"1902",2022-05-31 06:30:00,0.373
"1903",2022-05-31 06:45:00,0.371
"1904",2022-05-31 07:00:00,0.367
"1905",2022-05-31 07:15:00,0.369
"1906",2022-05-31 07:30:00,0.372
"1907",2022-05-31 07:45:00,0.372
"1908",2022-05-31 08:00:00,0.373
"1909",2022-05-31 08:15:00,0.372
"1910",2022-05-31 08:30:00,0.37
"1911",2022-05-31 08:45:00,0.372
"1912",2022-05-31 09:00:00,0.373
"1913",2022-05-31 09:15:00,0.373
"1914",2022-05-31 09:30:00,0.373
"1915",2022-05-31 09:45:00,0.373
"1916",2022-05-31 10:00:00,0.371
"1917",2022-05-31 10:15:00,0.372
"1918",2022-05-31 10:30:00,0.375
"1919",2022-05-31 10:45:00,0.375
"1920",2022-05-31 11:00:00,0.373
"1921",2022-05-31 11:15:00,0.375
"1922",2022-05-31 11:30:00,0.376
"1923",2022-05-31 11:45:00,0.372
"1924",2022-05-31 12:00:00,0.373
"1925",2022-05-31 12:15:00,0.374
"1926",2022-05-31 12:30:00,0.373
"1927",2022-05-31 12:45:00,0.373
"1928",2022-05-31 13:00:00,0.374
"1929",2022-05-31 13:15:00,0.425
"1930",2022-05-31 13:30:00,0.506
"1931",2022-05-31 13:45:00,0.589
"1932",2022-05-31 14:00:00,0.657
"1933",2022-05-31 14:15:00,0.718
"1934",2022-05-31 14:30:00,0.773
"1935",2022-05-31 14:45:00,0.8
"1936",2022-05-31 15:00:00,0.814
"1937",2022-05-31 15:15:00,0.809
"1938",2022-05-31 15:30:00,0.772
"1939",2022-05-31 15:45:00,0.724
"1940",2022-05-31 16:00:00,0.654
"1941",2022-05-31 16:15:00,0.588
"1942",2022-05-31 16:30:00,0.508
"1943",2022-05-31 16:45:00,0.422
"1944",2022-05-31 17:00:00,0.37
"1945",2022-05-31 17:15:00,0.375
"1946",2022-05-31 17:30:00,0.373
"1947",2022-05-31 17:45:00,0.373
"1948",2022-05-31 18:00:00,0.375
"1949",2022-05-31 18:15:00,0.373
"1950",2022-05-31 18:30:00,0.375
"1951",2022-05-31 18:45:00,0.372
"1952",2022-05-31 19:00:00,0.373
"1953",2022-05-31 19:15:00,0.375
"1954",2022-05-31 19:30:00,0.374
"1955",2022-05-31 19:45:00,0.374
"1956",2022-05-31 20:00:00,0.373
"1957",2022-05-31 20:15:00,0.373
"1958",2022-05-31 20:30:00,0.373
"1959",2022-05-31 20:45:00,0.372
"1960",2022-05-31 21:00:00,0.373
"1961",2022-05-31 21:15:00,0.373
"1962",2022-05-31 21:30:00,0.375
"1963",2022-05-31 21:45:00,0.372
"1964",2022-05-31 22:00:00,0.373
"1965",2022-05-31 22:15:00,0.373
"1966",2022-05-31 22:30:00,0.376
"1967",2022-05-31 22:45:00,0.372
"1968",2022-05-31 23:00:00,0.375
"1969",2022-05-31 23:15:00,0.374
"1970",2022-05-31 23:30:00,0.371
"1971",2022-05-31 23:45:00,0.375
"1972",2022-06-01 00:00:00,0.374
"1973",2022-06-01 00:15:00,0.375
"1974",2022-06-01 00:30:00,0.471
"1975",2022-06-01 00:45:00,0.567
"1976",2022-06-01 01:00:00,0.669
"1977",2022-06-01 01:15:00,0.761
"1978",2022-06-01 01:30:00,0.849
"1979",2022-06-01 01:45:00,0.929
"1980",2022-06-01 02:00:00,0.997
"1981",2022-06-01 02:15:00,1.049
"1982",2022-06-01 02:30:00,1.094
"1983",2022-06-01 02:45:00,1.124
"1984",2022-06-01 03:00:00,1.118
"1985",2022-06-01 03:15:00,1.097
"1986",2022-06-01 03:30:00,1.052
"1987",2022-06-01 03:45:00,0.99
"1988",2022-06-01 04:00:00,0.915
"1989",2022-06-01 04:15:00,0.827
"1990",2022-06-01 04:30:00,0.745
"1991",2022-06-01 04:45:00,0.649
"1992",2022-06-01 05:00:00,0.538
"1993",2022-06-01 05:15:00,0.442
"1994",2022-06-01 05:30:00,0.369
"1995",2022-06-01 05:45:00,0.369
"1996",2022-06-01 06:00:00,0.371
"1997",2022-06-01 06:15:00,0.371
"1998",2022-06-01 06:30:00,0.371
"1999",2022-06-01 06:45:00,0.372
"2000",2022-06-01 07:00:00,0.371
"2001",2022-06-01 07:15:00,0.371
"2002",2022-06-01 07:30:00,0.37
"2003",2022-06-01 07:45:00,0.373
"2004",2022-06-01 08:00:00,0.369
"2005",2022-06-01 08:15:00,0.372
"2006",2022-06-01 08:30:00,0.369
"2007",2022-06-01 08:45:00,0.367
"2008",2022-06-01 09:00:00,0.371
"2009",2022-06-01 09:15:00,0.37
"2010",2022-06-01 09:30:00,0.373
"2011",2022-06-01 09:45:00,0.372
"2012",2022-06-01 10:00:00,0.371
"2013",2022-06-01 10:15:00,0.369
"2014",2022-06-01 10:30:00,0.37
"2015",2022-06-01 10:45:00,0.37
"2016",2022-06-01 11:00:00,0.369
"2017",2022-06-01 11:15:00,0.37
"2018",2022-06-01 11:30:00,0.367
"2019",2022-06-01 11:45:00,0.366
"2020",2022-06-01 12:00:00,0.367
"2021",2022-06-01 12:15:00,0.369
"2022",2022-06-01 12:30:00,0.369
"2023",2022-06-01 12:45:00,0.369
"2024",2022-06-01 13:00:00,0.369
"2025",2022-06-01 13:15:00,0.367
"2026",2022-06-01 13:30:00,0.369
"2027",2022-06-01 13:45:00,0.369
"2028",2022-06-01 14:00:00,0.451
"2029",2022-06-01 14:15:00,0.525
"2030",2022-06-01 14:30:00,0.606
"2031",2022-06-01 14:45:00,0.662
"2032",2022-06-01 15:00:00,0.717
"2033",2022-06-01 15:15:00,0.764
"2034",2022-06-01 15:30:00,0.782
"2035",2022-06-01 15:45:00,0.786
"2036",2022-06-01 16:00:00,0.762
"2037",2022-06-01 16:15:00,0.725
"2038",2022-06-01 16:30:00,0.669
"2039",2022-06-01 16:45:00,0.597
"2040",2022-06-01 17:00:00,0.518
"2041",2022-06-01 17:15:00,0.44
"2042",2022-06-01 17:30:00,0.37
"2043",2022-06-01 17:45:00,0.366
"2044",2022-06-01 18:00:00,0.37
"2045",2022-06-01 18:15:00,0.367
"2046",2022-06-01 18:30:00,0.37
"2047",2022-06-01 18:45:00,0.368
"2048",2022-06-01 19:00:00,0.367
"2049",2022-06-01 19:15:00,0.367
"2050",2022-06-01 19:30:00,0.367
"2051",2022-06-01 19:45:00,0.367
"2052",2022-06-01 20:00:00,0.369
"2053",2022-06-01 20:15:00,0.366
"2054",2022-06-01 20:30:00,0.368
"2055",2022-06-01 20:45:00,0.37
"2056",2022-06-01 21:00:00,0.366
"2057",2022-06-01 21:15:00,0.367
"2058",2022-06-01 21:30:00,0.369
"2059",2022-06-01 21:45:00,0.371
"2060",2022-06-01 22:00:00,0.37
"2061",2022-06-01 22:15:00,0.367
"2062",2022-06-01 22:30:00,0.37
"2063",2022-06-01 22:45:00,0.37
"2064",2022-06-01 23:00:00,0.368
"2065",2022-06-01 23:15:00,0.368
"2066",2022-06-01 23:30:00,0.369
"2067",2022-06-01 23:45:00,0.368
"2068",2022-06-02 00:00:00,0.369
"2069",2022-06-02 00:15:00,0.366
"2070",2022-06-02 00:30:00,0.368
"2071",2022-06-02 00:45:00,0.368
"2072",2022-06-02 01:00:00,0.453
"2073",2022-06-02 01:15:00,0.549
"2074",2022-06-02 01:30:00,0.657
"2075",2022-06-02 01:45:00,0.751
"2076",2022-06-02 02:00:00,0.84
"2077",2022-06-02 02:15:00,0.933
"2078",2022-06-02 02:30:00,1.003
"2079",2022-06-02 02:45:00,1.066
"2080",2022-06-02 03:00:00,1.128
"2081",2022-06-02 03:15:00,1.164
"2082",2022-06-02 03:30:00,1.18
"2083",2022-06-02 03:45:00,1.171
"2084",2022-06-02 04:00:00,1.143
"2085",2022-06-02 04:15:00,1.098
"2086",2022-06-02 04:30:00,1.033
"2087",2022-06-02 04:45:00,0.957
"2088",2022-06-02 05:00:00,0.865
"2089",2022-06-02 05:15:00,0.778
"2090",2022-06-02 05:30:00,0.693
"2091",2022-06-02 05:45:00,0.587
"2092",2022-06-02 06:00:00,0.482
"2093",2022-06-02 06:15:00,0.375
"2094",2022-06-02 06:30:00,0.367
"2095",2022-06-02 06:45:00,0.367
"2096",2022-06-02 07:00:00,0.368
"2097",2022-06-02 07:15:00,0.368
"2098",2022-06-02 07:30:00,0.365
"2099",2022-06-02 07:45:00,0.368
"2100",2022-06-02 08:00:00,0.366
"2101",2022-06-02 08:15:00,0.368
"2102",2022-06-02 08:30:00,0.368
"2103",2022-06-02 08:45:00,0.368
"2104",2022-06-02 09:00:00,0.367
"2105",2022-06-02 09:15:00,0.368
"2106",2022-06-02 09:30:00,0.367
"2107",2022-06-02 09:45:00,0.369
"2108",2022-06-02 10:00:00,0.368
"2109",2022-06-02 10:15:00,0.365
"2110",2022-06-02 10:30:00,0.365
"2111",2022-06-02 10:45:00,0.365
"2112",2022-06-02 11:00:00,0.366
"2113",2022-06-02 11:15:00,0.368
"2114",2022-06-02 11:30:00,0.367
"2115",2022-06-02 11:45:00,0.367
"2116",2022-06-02 12:00:00,0.367
"2117",2022-06-02 12:15:00,0.366
"2118",2022-06-02 12:30:00,0.368
"2119",2022-06-02 12:45:00,0.367
"2120",2022-06-02 13:00:00,0.366
"2121",2022-06-02 13:15:00,0.366
"2122",2022-06-02 13:30:00,0.366
"2123",2022-06-02 13:45:00,0.365
"2124",2022-06-02 14:00:00,0.365
"2125",2022-06-02 14:15:00,0.37
"2126",2022-06-02 14:30:00,0.449
"2127",2022-06-02 14:45:00,0.539
"2128",2022-06-02 15:00:00,0.612
"2129",2022-06-02 15:15:00,0.682
"2130",2022-06-02 15:30:00,0.745
"2131",2022-06-02 15:45:00,0.789
"2132",2022-06-02 16:00:00,0.822
"2133",2022-06-02 16:15:00,0.829
"2134",2022-06-02 16:30:00,0.819
"2135",2022-06-02 16:45:00,0.792
"2136",2022-06-02 17:00:00,0.739
"2137",2022-06-02 17:15:00,0.676
"2138",2022-06-02 17:30:00,0.605
"2139",2022-06-02 17:45:00,0.527
"2140",2022-06-02 18:00:00,0.441
"2141",2022-06-02 18:15:00,0.366
"2142",2022-06-02 18:30:00,0.366
"2143",2022-06-02 18:45:00,0.368
"2144",2022-06-02 19:00:00,0.365
"2145",2022-06-02 19:15:00,0.366
"2146",2022-06-02 19:30:00,0.368
"2147",2022-06-02 19:45:00,0.366
"2148",2022-06-02 20:00:00,0.364
"2149",2022-06-02 20:15:00,0.367
"2150",2022-06-02 20:30:00,0.367
"2151",2022-06-02 20:45:00,0.366
"2152",2022-06-02 21:00:00,0.364
"2153",2022-06-02 21:15:00,0.366
"2154",2022-06-02 21:30:00,0.366
"2155",2022-06-02 21:45:00,0.365
"2156",2022-06-02 22:00:00,0.366
"2157",2022-06-02 22:15:00,0.366
"2158",2022-06-02 22:30:00,0.367
"2159",2022-06-02 22:45:00,0.367
"2160",2022-06-02 23:00:00,0.365
"2161",2022-06-02 23:15:00,0.365
"2162",2022-06-02 23:30:00,0.367
"2163",2022-06-02 23:45:00,0.368
"2164",2022-06-03 00:00:00,0.368
"2165",2022-06-03 00:15:00,0.365
"2166",2022-06-03 00:30:00,0.366
"2167",2022-06-03 00:45:00,0.366
"2168",2022-06-03 01:00:00,0.366
"2169",2022-06-03 01:15:00,0.368
"2170",2022-06-03 01:30:00,0.405
"2171",2022-06-03 01:45:00,0.492
"2172",2022-06-03 02:00:00,0.605
"2173",2022-06-03 02:15:00,0.695
"2174",2022-06-03 02:30:00,0.788
"2175",2022-06-03 02:45:00,0.872
"2176",2022-06-03 03:00:00,0.951
"2177",2022-06-03 03:15:00,1.021
"2178",2022-06-03 03:30:00,1.075
"2179",2022-06-03 03:45:00,1.121
"2180",2022-06-03 04:00:00,1.151
"2181",2022-06-03 04:15:00,1.158
"2182",2022-06-03 04:30:00,1.142
"2183",2022-06-03 04:45:00,1.11
"2184",2022-06-03 05:00:00,1.049
"2185",2022-06-03 05:15:00,0.977
"2186",2022-06-03 05:30:00,0.9
"2187",2022-06-03 05:45:00,0.816
"2188",2022-06-03 06:00:00,0.736
"2189",2022-06-03 06:15:00,0.635
"2190",2022-06-03 06:30:00,0.532
"2191",2022-06-03 06:45:00,0.429
"2192",2022-06-03 07:00:00,0.368
"2193",2022-06-03 07:15:00,0.367
"2194",2022-06-03 07:30:00,0.366
"2195",2022-06-03 07:45:00,0.367
"2196",2022-06-03 08:00:00,0.365
"2197",2022-06-03 08:15:00,0.364
"2198",2022-06-03 08:30:00,0.365
"2199",2022-06-03 08:45:00,0.367
"2200",2022-06-03 09:00:00,0.367
"2201",2022-06-03 09:15:00,0.367
"2202",2022-06-03 09:30:00,0.366
"2203",2022-06-03 09:45:00,0.366
"2204",2022-06-03 10:00:00,0.367
"2205",2022-06-03 10:15:00,0.367
"2206",2022-06-03 10:30:00,0.366
"2207",2022-06-03 10:45:00,0.366
"2208",2022-06-03 11:00:00,0.368
"2209",2022-06-03 11:15:00,0.367
"2210",2022-06-03 11:30:00,0.366
"2211",2022-06-03 11:45:00,0.367
"2212",2022-06-03 12:00:00,0.366
"2213",2022-06-03 12:15:00,0.366
"2214",2022-06-03 12:30:00,0.365
"2215",2022-06-03 12:45:00,0.366
"2216",2022-06-03 13:00:00,0.366
"2217",2022-06-03 13:15:00,0.366
"2218",2022-06-03 13:30:00,0.366
"2219",2022-06-03 13:45:00,0.365
"2220",2022-06-03 14:00:00,0.367
"2221",2022-06-03 14:15:00,0.365
"2222",2022-06-03 14:30:00,0.365
"2223",2022-06-03 14:45:00,0.363
"2224",2022-06-03 15:00:00,0.442
"2225",2022-06-03 15:15:00,0.522
"2226",2022-06-03 15:30:00,0.595
"2227",2022-06-03 15:45:00,0.675
"2228",2022-06-03 16:00:00,0.741
"2229",2022-06-03 16:15:00,0.793
"2230",2022-06-03 16:30:00,0.837
"2231",2022-06-03 16:45:00,0.864
"2232",2022-06-03 17:00:00,0.864
"2233",2022-06-03 17:15:00,0.854
"2234",2022-06-03 17:30:00,0.813
"2235",2022-06-03 17:45:00,0.757
"2236",2022-06-03 18:00:00,0.7
"2237",2022-06-03 18:15:00,0.62
"2238",2022-06-03 18:30:00,0.542
"2239",2022-06-03 18:45:00,0.462
"2240",2022-06-03 19:00:00,0.38
"2241",2022-06-03 19:15:00,0.369
"2242",2022-06-03 19:30:00,0.366
"2243",2022-06-03 19:45:00,0.365
"2244",2022-06-03 20:00:00,0.369
"2245",2022-06-03 20:15:00,0.367
"2246",2022-06-03 20:30:00,0.364
"2247",2022-06-03 20:45:00,0.367
"2248",2022-06-03 21:00:00,0.366
"2249",2022-06-03 21:15:00,0.366
"2250",2022-06-03 21:30:00,0.366
"2251",2022-06-03 21:45:00,0.364
"2252",2022-06-03 22:00:00,0.365
"2253",2022-06-03 22:15:00,0.366
"2254",2022-06-03 22:30:00,0.366
"2255",2022-06-03 22:45:00,0.363
"2256",2022-06-03 23:00:00,0.364
"2257",2022-06-03 23:15:00,0.365
"2258",2022-06-03 23:30:00,0.365
"2259",2022-06-03 23:45:00,0.365
"2260",2022-06-04 00:00:00,0.366
"2261",2022-06-04 00:15:00,0.366
"2262",2022-06-04 00:30:00,0.367
"2263",2022-06-04 00:45:00,0.366
"2264",2022-06-04 01:00:00,0.367
"2265",2022-06-04 01:15:00,0.365
"2266",2022-06-04 01:30:00,0.365
"2267",2022-06-04 01:45:00,0.365
"2268",2022-06-04 02:00:00,0.365
"2269",2022-06-04 02:15:00,0.448
"2270",2022-06-04 02:30:00,0.541
"2271",2022-06-04 02:45:00,0.632
"2272",2022-06-04 03:00:00,0.731
"2273",2022-06-04 03:15:00,0.815
"2274",2022-06-04 03:30:00,0.892
"2275",2022-06-04 03:45:00,0.97
"2276",2022-06-04 04:00:00,1.028
"2277",2022-06-04 04:15:00,1.082
"2278",2022-06-04 04:30:00,1.116
"2279",2022-06-04 04:45:00,1.132
"2280",2022-06-04 05:00:00,1.129
"2281",2022-06-04 05:15:00,1.104
"2282",2022-06-04 05:30:00,1.054
"2283",2022-06-04 05:45:00,0.997
"2284",2022-06-04 06:00:00,0.924
"2285",2022-06-04 06:15:00,0.84
"2286",2022-06-04 06:30:00,0.763
"2287",2022-06-04 06:45:00,0.664
"2288",2022-06-04 07:00:00,0.566
"2289",2022-06-04 07:15:00,0.471
"2290",2022-06-04 07:30:00,0.376
"2291",2022-06-04 07:45:00,0.365
"2292",2022-06-04 08:00:00,0.365
"2293",2022-06-04 08:15:00,0.365
"2294",2022-06-04 08:30:00,0.363
"2295",2022-06-04 08:45:00,0.366
"2296",2022-06-04 09:00:00,0.366
"2297",2022-06-04 09:15:00,0.365
"2298",2022-06-04 09:30:00,0.366
"2299",2022-06-04 09:45:00,0.365
"2300",2022-06-04 10:00:00,0.366
"2301",2022-06-04 10:15:00,0.365
"2302",2022-06-04 10:30:00,0.366
"2303",2022-06-04 10:45:00,0.364
"2304",2022-06-04 11:00:00,0.365
"2305",2022-06-04 11:15:00,0.364
"2306",2022-06-04 11:30:00,0.366
"2307",2022-06-04 11:45:00,0.365
"2308",2022-06-04 12:00:00,0.364
"2309",2022-06-04 12:15:00,0.364
