"","Date.Time","Logger"
"2310",2022-06-04 12:30:00,0.365
"2311",2022-06-04 12:45:00,0.362
"2312",2022-06-04 13:00:00,0.365
"2313",2022-06-04 13:15:00,0.366
"2314",2022-06-04 13:30:00,0.368
"2315",2022-06-04 13:45:00,0.368
"2316",2022-06-04 14:00:00,0.367
"2317",2022-06-04 14:15:00,0.365
"2318",2022-06-04 14:30:00,0.367
"2319",2022-06-04 14:45:00,0.368
"2320",2022-06-04 15:00:00,0.366
"2321",2022-06-04 15:15:00,0.367
"2322",2022-06-04 15:30:00,0.367
"2323",2022-06-04 15:45:00,0.423
"2324",2022-06-04 16:00:00,0.492
"2325",2022-06-04 16:15:00,0.564
"2326",2022-06-04 16:30:00,0.642
"2327",2022-06-04 16:45:00,0.695
"2328",2022-06-04 17:00:00,0.754
"2329",2022-06-04 17:15:00,0.792
"2330",2022-06-04 17:30:00,0.815
"2331",2022-06-04 17:45:00,0.821
"2332",2022-06-04 18:00:00,0.802
"2333",2022-06-04 18:15:00,0.77
"2334",2022-06-04 18:30:00,0.716
"2335",2022-06-04 18:45:00,0.662
"2336",2022-06-04 19:00:00,0.582
"2337",2022-06-04 19:15:00,0.511
"2338",2022-06-04 19:30:00,0.434
"2339",2022-06-04 19:45:00,0.366
"2340",2022-06-04 20:00:00,0.364
"2341",2022-06-04 20:15:00,0.365
"2342",2022-06-04 20:30:00,0.365
"2343",2022-06-04 20:45:00,0.365
"2344",2022-06-04 21:00:00,0.365
"2345",2022-06-04 21:15:00,0.364
"2346",2022-06-04 21:30:00,0.364
"2347",2022-06-04 21:45:00,0.365
"2348",2022-06-04 22:00:00,0.366
"2349",2022-06-04 22:15:00,0.364
"2350",2022-06-04 22:30:00,0.366
"2351",2022-06-04 22:45:00,0.366
"2352",2022-06-04 23:00:00,0.365
"2353",2022-06-04 23:15:00,0.364
"2354",2022-06-04 23:30:00,0.367
"2355",2022-06-04 23:45:00,0.365
"2356",2022-06-05 00:00:00,0.364
"2357",2022-06-05 00:15:00,0.365
"2358",2022-06-05 00:30:00,0.366
"2359",2022-06-05 00:45:00,0.366
"2360",2022-06-05 01:00:00,0.364
"2361",2022-06-05 01:15:00,0.364
"2362",2022-06-05 01:30:00,0.363
"2363",2022-06-05 01:45:00,0.366
"2364",2022-06-05 02:00:00,0.366
"2365",2022-06-05 02:15:00,0.365
"2366",2022-06-05 02:30:00,0.363
"2367",2022-06-05 02:45:00,0.365
"2368",2022-06-05 03:00:00,0.435
"2369",2022-06-05 03:15:00,0.527
"2370",2022-06-05 03:30:00,0.621
"2371",2022-06-05 03:45:00,0.703
"2372",2022-06-05 04:00:00,0.789
"2373",2022-06-05 04:15:00,0.863
"2374",2022-06-05 04:30:00,0.932
"2375",2022-06-05 04:45:00,0.991
"2376",2022-06-05 05:00:00,1.039
"2377",2022-06-05 05:15:00,1.071
"2378",2022-06-05 05:30:00,1.082
"2379",2022-06-05 05:45:00,1.07
"2380",2022-06-05 06:00:00,1.042
"2381",2022-06-05 06:15:00,0.993
"2382",2022-06-05 06:30:00,0.934
"2383",2022-06-05 06:45:00,0.863
"2384",2022-06-05 07:00:00,0.777
"2385",2022-06-05 07:15:00,0.69
"2386",2022-06-05 07:30:00,0.593
"2387",2022-06-05 07:45:00,0.498
"2388",2022-06-05 08:00:00,0.404
"2389",2022-06-05 08:15:00,0.363
"2390",2022-06-05 08:30:00,0.363
"2391",2022-06-05 08:45:00,0.362
"2392",2022-06-05 09:00:00,0.359
"2393",2022-06-05 09:15:00,0.364
"2394",2022-06-05 09:30:00,0.364
"2395",2022-06-05 09:45:00,0.362
"2396",2022-06-05 10:00:00,0.365
"2397",2022-06-05 10:15:00,0.363
"2398",2022-06-05 10:30:00,0.365
"2399",2022-06-05 10:45:00,0.366
"2400",2022-06-05 11:00:00,0.365
"2401",2022-06-05 11:15:00,0.365
"2402",2022-06-05 11:30:00,0.366
"2403",2022-06-05 11:45:00,0.369
"2404",2022-06-05 12:00:00,0.37
"2405",2022-06-05 12:15:00,0.368
"2406",2022-06-05 12:30:00,0.367
"2407",2022-06-05 12:45:00,0.366
"2408",2022-06-05 13:00:00,0.37
"2409",2022-06-05 13:15:00,0.371
"2410",2022-06-05 13:30:00,0.37
"2411",2022-06-05 13:45:00,0.367
"2412",2022-06-05 14:00:00,0.371
"2413",2022-06-05 14:15:00,0.371
"2414",2022-06-05 14:30:00,0.368
"2415",2022-06-05 14:45:00,0.368
"2416",2022-06-05 15:00:00,0.368
"2417",2022-06-05 15:15:00,0.371
"2418",2022-06-05 15:30:00,0.372
"2419",2022-06-05 15:45:00,0.37
"2420",2022-06-05 16:00:00,0.37
"2421",2022-06-05 16:15:00,0.37
"2422",2022-06-05 16:30:00,0.399
"2423",2022-06-05 16:45:00,0.476
"2424",2022-06-05 17:00:00,0.547
"2425",2022-06-05 17:15:00,0.62
"2426",2022-06-05 17:30:00,0.684
"2427",2022-06-05 17:45:00,0.729
"2428",2022-06-05 18:00:00,0.771
"2429",2022-06-05 18:15:00,0.795
"2430",2022-06-05 18:30:00,0.797
"2431",2022-06-05 18:45:00,0.774
"2432",2022-06-05 19:00:00,0.74
"2433",2022-06-05 19:15:00,0.691
"2434",2022-06-05 19:30:00,0.63
"2435",2022-06-05 19:45:00,0.557
"2436",2022-06-05 20:00:00,0.481
"2437",2022-06-05 20:15:00,0.406
"2438",2022-06-05 20:30:00,0.369
"2439",2022-06-05 20:45:00,0.367
"2440",2022-06-05 21:00:00,0.37
"2441",2022-06-05 21:15:00,0.367
"2442",2022-06-05 21:30:00,0.369
"2443",2022-06-05 21:45:00,0.367
"2444",2022-06-05 22:00:00,0.368
"2445",2022-06-05 22:15:00,0.367
"2446",2022-06-05 22:30:00,0.367
"2447",2022-06-05 22:45:00,0.368
"2448",2022-06-05 23:00:00,0.367
"2449",2022-06-05 23:15:00,0.367
"2450",2022-06-05 23:30:00,0.369
"2451",2022-06-05 23:45:00,0.368
"2452",2022-06-06 00:00:00,0.368
"2453",2022-06-06 00:15:00,0.367
"2454",2022-06-06 00:30:00,0.368
"2455",2022-06-06 00:45:00,0.371
"2456",2022-06-06 01:00:00,0.369
"2457",2022-06-06 01:15:00,0.367
"2458",2022-06-06 01:30:00,0.37
"2459",2022-06-06 01:45:00,0.369
"2460",2022-06-06 02:00:00,0.368
"2461",2022-06-06 02:15:00,0.368
"2462",2022-06-06 02:30:00,0.368
"2463",2022-06-06 02:45:00,0.369
"2464",2022-06-06 03:00:00,0.368
"2465",2022-06-06 03:15:00,0.368
"2466",2022-06-06 03:30:00,0.368
"2467",2022-06-06 03:45:00,0.369
"2468",2022-06-06 04:00:00,0.441
"2469",2022-06-06 04:15:00,0.533
"2470",2022-06-06 04:30:00,0.616
"2471",2022-06-06 04:45:00,0.7
"2472",2022-06-06 05:00:00,0.777
"2473",2022-06-06 05:15:00,0.844
"2474",2022-06-06 05:30:00,0.903
"2475",2022-06-06 05:45:00,0.952
"2476",2022-06-06 06:00:00,0.986
"2477",2022-06-06 06:15:00,0.998
"2478",2022-06-06 06:30:00,0.994
"2479",2022-06-06 06:45:00,0.974
"2480",2022-06-06 07:00:00,0.922
"2481",2022-06-06 07:15:00,0.86
"2482",2022-06-06 07:30:00,0.787
"2483",2022-06-06 07:45:00,0.706
"2484",2022-06-06 08:00:00,0.631
"2485",2022-06-06 08:15:00,0.536
"2486",2022-06-06 08:30:00,0.44
"2487",2022-06-06 08:45:00,0.371
"2488",2022-06-06 09:00:00,0.369
"2489",2022-06-06 09:15:00,0.37
"2490",2022-06-06 09:30:00,0.368
"2491",2022-06-06 09:45:00,0.37
"2492",2022-06-06 10:00:00,0.37
"2493",2022-06-06 10:15:00,0.369
"2494",2022-06-06 10:30:00,0.37
"2495",2022-06-06 10:45:00,0.373
"2496",2022-06-06 11:00:00,0.369
"2497",2022-06-06 11:15:00,0.371
"2498",2022-06-06 11:30:00,0.373
"2499",2022-06-06 11:45:00,0.371
"2500",2022-06-06 12:00:00,0.37
"2501",2022-06-06 12:15:00,0.372
"2502",2022-06-06 12:30:00,0.371
"2503",2022-06-06 12:45:00,0.374
"2504",2022-06-06 13:00:00,0.37
"2505",2022-06-06 13:15:00,0.374
"2506",2022-06-06 13:30:00,0.371
"2507",2022-06-06 13:45:00,0.373
"2508",2022-06-06 14:00:00,0.374
"2509",2022-06-06 14:15:00,0.375
"2510",2022-06-06 14:30:00,0.374
"2511",2022-06-06 14:45:00,0.373
"2512",2022-06-06 15:00:00,0.374
"2513",2022-06-06 15:15:00,0.375
"2514",2022-06-06 15:30:00,0.374
"2515",2022-06-06 15:45:00,0.377
"2516",2022-06-06 16:00:00,0.375
"2517",2022-06-06 16:15:00,0.375
"2518",2022-06-06 16:30:00,0.375
"2519",2022-06-06 16:45:00,0.375
"2520",2022-06-06 17:00:00,0.373
"2521",2022-06-06 17:15:00,0.383
"2522",2022-06-06 17:30:00,0.465
"2523",2022-06-06 17:45:00,0.549
"2524",2022-06-06 18:00:00,0.615
"2525",2022-06-06 18:15:00,0.682
"2526",2022-06-06 18:30:00,0.731
"2527",2022-06-06 18:45:00,0.773
"2528",2022-06-06 19:00:00,0.794
"2529",2022-06-06 19:15:00,0.801
"2530",2022-06-06 19:30:00,0.783
"2531",2022-06-06 19:45:00,0.749
"2532",2022-06-06 20:00:00,0.697
"2533",2022-06-06 20:15:00,0.636
"2534",2022-06-06 20:30:00,0.56
"2535",2022-06-06 20:45:00,0.489
"2536",2022-06-06 21:00:00,0.409
"2537",2022-06-06 21:15:00,0.371
"2538",2022-06-06 21:30:00,0.372
"2539",2022-06-06 21:45:00,0.371
"2540",2022-06-06 22:00:00,0.373
"2541",2022-06-06 22:15:00,0.37
"2542",2022-06-06 22:30:00,0.373
"2543",2022-06-06 22:45:00,0.369
"2544",2022-06-06 23:00:00,0.37
"2545",2022-06-06 23:15:00,0.37
"2546",2022-06-06 23:30:00,0.371
"2547",2022-06-06 23:45:00,0.371
"2548",2022-06-07 00:00:00,0.37
"2549",2022-06-07 00:15:00,0.371
"2550",2022-06-07 00:30:00,0.37
"2551",2022-06-07 00:45:00,0.37
"2552",2022-06-07 01:00:00,0.372
"2553",2022-06-07 01:15:00,0.372
"2554",2022-06-07 01:30:00,0.371
"2555",2022-06-07 01:45:00,0.37
"2556",2022-06-07 02:00:00,0.371
"2557",2022-06-07 02:15:00,0.37
"2558",2022-06-07 02:30:00,0.372
"2559",2022-06-07 02:45:00,0.372
"2560",2022-06-07 03:00:00,0.37
"2561",2022-06-07 03:15:00,0.372
"2562",2022-06-07 03:30:00,0.371
"2563",2022-06-07 03:45:00,0.372
"2564",2022-06-07 04:00:00,0.372
"2565",2022-06-07 04:15:00,0.371
"2566",2022-06-07 04:30:00,0.37
"2567",2022-06-07 04:45:00,0.376
"2568",2022-06-07 05:00:00,0.462
"2569",2022-06-07 05:15:00,0.547
"2570",2022-06-07 05:30:00,0.633
"2571",2022-06-07 05:45:00,0.706
"2572",2022-06-07 06:00:00,0.774
"2573",2022-06-07 06:15:00,0.835
"2574",2022-06-07 06:30:00,0.89
"2575",2022-06-07 06:45:00,0.925
"2576",2022-06-07 07:00:00,0.945
"2577",2022-06-07 07:15:00,0.95
"2578",2022-06-07 07:30:00,0.932
"2579",2022-06-07 07:45:00,0.893
"2580",2022-06-07 08:00:00,0.839
"2581",2022-06-07 08:15:00,0.774
"2582",2022-06-07 08:30:00,0.695
"2583",2022-06-07 08:45:00,0.62
"2584",2022-06-07 09:00:00,0.532
"2585",2022-06-07 09:15:00,0.439
"2586",2022-06-07 09:30:00,0.374
"2587",2022-06-07 09:45:00,0.372
"2588",2022-06-07 10:00:00,0.376
"2589",2022-06-07 10:15:00,0.373
"2590",2022-06-07 10:30:00,0.372
"2591",2022-06-07 10:45:00,0.374
"2592",2022-06-07 11:00:00,0.375
"2593",2022-06-07 11:15:00,0.373
"2594",2022-06-07 11:30:00,0.376
"2595",2022-06-07 11:45:00,0.375
"2596",2022-06-07 12:00:00,0.374
"2597",2022-06-07 12:15:00,0.375
"2598",2022-06-07 12:30:00,0.377
"2599",2022-06-07 12:45:00,0.373
"2600",2022-06-07 13:00:00,0.374
"2601",2022-06-07 13:15:00,0.377
"2602",2022-06-07 13:30:00,0.376
"2603",2022-06-07 13:45:00,0.376
"2604",2022-06-07 14:00:00,0.375
"2605",2022-06-07 14:15:00,0.377
"2606",2022-06-07 14:30:00,0.377
"2607",2022-06-07 14:45:00,0.378
"2608",2022-06-07 15:00:00,0.375
"2609",2022-06-07 15:15:00,0.375
"2610",2022-06-07 15:30:00,0.376
"2611",2022-06-07 15:45:00,0.375
"2612",2022-06-07 16:00:00,0.376
"2613",2022-06-07 16:15:00,0.377
"2614",2022-06-07 16:30:00,0.374
"2615",2022-06-07 16:45:00,0.375
"2616",2022-06-07 17:00:00,0.374
"2617",2022-06-07 17:15:00,0.379
"2618",2022-06-07 17:30:00,0.375
"2619",2022-06-07 17:45:00,0.376
"2620",2022-06-07 18:00:00,0.414
"2621",2022-06-07 18:15:00,0.507
"2622",2022-06-07 18:30:00,0.589
"2623",2022-06-07 18:45:00,0.651
"2624",2022-06-07 19:00:00,0.711
"2625",2022-06-07 19:15:00,0.776
"2626",2022-06-07 19:30:00,0.813
"2627",2022-06-07 19:45:00,0.844
"2628",2022-06-07 20:00:00,0.849
"2629",2022-06-07 20:15:00,0.84
"2630",2022-06-07 20:30:00,0.815
"2631",2022-06-07 20:45:00,0.766
"2632",2022-06-07 21:00:00,0.695
"2633",2022-06-07 21:15:00,0.632
"2634",2022-06-07 21:30:00,0.551
"2635",2022-06-07 21:45:00,0.466
"2636",2022-06-07 22:00:00,0.391
"2637",2022-06-07 22:15:00,0.371
"2638",2022-06-07 22:30:00,0.373
"2639",2022-06-07 22:45:00,0.375
"2640",2022-06-07 23:00:00,0.373
"2641",2022-06-07 23:15:00,0.374
"2642",2022-06-07 23:30:00,0.375
"2643",2022-06-07 23:45:00,0.374
"2644",2022-06-08 00:00:00,0.376
"2645",2022-06-08 00:15:00,0.377
"2646",2022-06-08 00:30:00,0.377
"2647",2022-06-08 00:45:00,0.375
"2648",2022-06-08 01:00:00,0.375
"2649",2022-06-08 01:15:00,0.377
"2650",2022-06-08 01:30:00,0.374
"2651",2022-06-08 01:45:00,0.374
"2652",2022-06-08 02:00:00,0.376
"2653",2022-06-08 02:15:00,0.376
"2654",2022-06-08 02:30:00,0.377
"2655",2022-06-08 02:45:00,0.374
"2656",2022-06-08 03:00:00,0.376
"2657",2022-06-08 03:15:00,0.376
"2658",2022-06-08 03:30:00,0.375
"2659",2022-06-08 03:45:00,0.377
"2660",2022-06-08 04:00:00,0.376
"2661",2022-06-08 04:15:00,0.375
"2662",2022-06-08 04:30:00,0.379
"2663",2022-06-08 04:45:00,0.378
"2664",2022-06-08 05:00:00,0.375
"2665",2022-06-08 05:15:00,0.377
"2666",2022-06-08 05:30:00,0.374
"2667",2022-06-08 05:45:00,0.391
"2668",2022-06-08 06:00:00,0.469
"2669",2022-06-08 06:15:00,0.566
"2670",2022-06-08 06:30:00,0.657
"2671",2022-06-08 06:45:00,0.726
"2672",2022-06-08 07:00:00,0.804
"2673",2022-06-08 07:15:00,0.864
"2674",2022-06-08 07:30:00,0.91
"2675",2022-06-08 07:45:00,0.949
"2676",2022-06-08 08:00:00,0.975
"2677",2022-06-08 08:15:00,0.974
"2678",2022-06-08 08:30:00,0.952
"2679",2022-06-08 08:45:00,0.919
"2680",2022-06-08 09:00:00,0.857
"2681",2022-06-08 09:15:00,0.791
"2682",2022-06-08 09:30:00,0.719
"2683",2022-06-08 09:45:00,0.638
"2684",2022-06-08 10:00:00,0.55
"2685",2022-06-08 10:15:00,0.461
"2686",2022-06-08 10:30:00,0.375
"2687",2022-06-08 10:45:00,0.371
"2688",2022-06-08 11:00:00,0.375
"2689",2022-06-08 11:15:00,0.374
"2690",2022-06-08 11:30:00,0.37
"2691",2022-06-08 11:45:00,0.373
"2692",2022-06-08 12:00:00,0.375
"2693",2022-06-08 12:15:00,0.376
"2694",2022-06-08 12:30:00,0.378
"2695",2022-06-08 12:45:00,0.375
"2696",2022-06-08 13:00:00,0.377
"2697",2022-06-08 13:15:00,0.376
"2698",2022-06-08 13:30:00,0.377
"2699",2022-06-08 13:45:00,0.376
"2700",2022-06-08 14:00:00,0.376
"2701",2022-06-08 14:15:00,0.375
"2702",2022-06-08 14:30:00,0.375
"2703",2022-06-08 14:45:00,0.374
"2704",2022-06-08 15:00:00,0.377
"2705",2022-06-08 15:15:00,0.378
"2706",2022-06-08 15:30:00,0.378
"2707",2022-06-08 15:45:00,0.373
"2708",2022-06-08 16:00:00,0.377
"2709",2022-06-08 16:15:00,0.377
"2710",2022-06-08 16:30:00,0.376
"2711",2022-06-08 16:45:00,0.376
"2712",2022-06-08 17:00:00,0.376
"2713",2022-06-08 17:15:00,0.377
"2714",2022-06-08 17:30:00,0.378
"2715",2022-06-08 17:45:00,0.377
"2716",2022-06-08 18:00:00,0.377
"2717",2022-06-08 18:15:00,0.377
"2718",2022-06-08 18:30:00,0.377
"2719",2022-06-08 18:45:00,0.455
"2720",2022-06-08 19:00:00,0.542
"2721",2022-06-08 19:15:00,0.635
"2722",2022-06-08 19:30:00,0.711
"2723",2022-06-08 19:45:00,0.785
"2724",2022-06-08 20:00:00,0.841
"2725",2022-06-08 20:15:00,0.894
"2726",2022-06-08 20:30:00,0.928
"2727",2022-06-08 20:45:00,0.947
"2728",2022-06-08 21:00:00,0.946
"2729",2022-06-08 21:15:00,0.921
"2730",2022-06-08 21:30:00,0.88
"2731",2022-06-08 21:45:00,0.82
"2732",2022-06-08 22:00:00,0.754
"2733",2022-06-08 22:15:00,0.676
"2734",2022-06-08 22:30:00,0.601
"2735",2022-06-08 22:45:00,0.51
"2736",2022-06-08 23:00:00,0.418
"2737",2022-06-08 23:15:00,0.375
"2738",2022-06-08 23:30:00,0.374
"2739",2022-06-08 23:45:00,0.372
"2740",2022-06-09 00:00:00,0.377
"2741",2022-06-09 00:15:00,0.376
"2742",2022-06-09 00:30:00,0.374
"2743",2022-06-09 00:45:00,0.377
"2744",2022-06-09 01:00:00,0.376
"2745",2022-06-09 01:15:00,0.378
"2746",2022-06-09 01:30:00,0.376
"2747",2022-06-09 01:45:00,0.374
"2748",2022-06-09 02:00:00,0.376
"2749",2022-06-09 02:15:00,0.376
"2750",2022-06-09 02:30:00,0.378
"2751",2022-06-09 02:45:00,0.376
"2752",2022-06-09 03:00:00,0.374
"2753",2022-06-09 03:15:00,0.376
"2754",2022-06-09 03:30:00,0.377
"2755",2022-06-09 03:45:00,0.376
"2756",2022-06-09 04:00:00,0.375
"2757",2022-06-09 04:15:00,0.376
"2758",2022-06-09 04:30:00,0.377
"2759",2022-06-09 04:45:00,0.374
"2760",2022-06-09 05:00:00,0.376
"2761",2022-06-09 05:15:00,0.379
"2762",2022-06-09 05:30:00,0.377
"2763",2022-06-09 05:45:00,0.376
"2764",2022-06-09 06:00:00,0.376
"2765",2022-06-09 06:15:00,0.376
"2766",2022-06-09 06:30:00,0.378
"2767",2022-06-09 06:45:00,0.391
"2768",2022-06-09 07:00:00,0.483
"2769",2022-06-09 07:15:00,0.572
"2770",2022-06-09 07:30:00,0.656
"2771",2022-06-09 07:45:00,0.736
"2772",2022-06-09 08:00:00,0.807
"2773",2022-06-09 08:15:00,0.865
"2774",2022-06-09 08:30:00,0.922
"2775",2022-06-09 08:45:00,0.974
"2776",2022-06-09 09:00:00,0.973
"2777",2022-06-09 09:15:00,0.977
"2778",2022-06-09 09:30:00,0.986
"2779",2022-06-09 09:45:00,0.919
"2780",2022-06-09 10:00:00,0.866
"2781",2022-06-09 10:15:00,0.813
"2782",2022-06-09 10:30:00,0.715
"2783",2022-06-09 10:45:00,0.663
"2784",2022-06-09 11:00:00,0.54
"2785",2022-06-09 11:15:00,0.443
"2786",2022-06-09 11:30:00,0.4
"2787",2022-06-09 11:45:00,0.376
"2788",2022-06-09 12:00:00,0.375
"2789",2022-06-09 12:15:00,0.377
"2790",2022-06-09 12:30:00,0.376
"2791",2022-06-09 12:45:00,0.377
"2792",2022-06-09 13:00:00,0.376
"2793",2022-06-09 13:15:00,0.375
"2794",2022-06-09 13:30:00,0.374
"2795",2022-06-09 13:45:00,0.377
"2796",2022-06-09 14:00:00,0.377
"2797",2022-06-09 14:15:00,0.374
"2798",2022-06-09 14:30:00,0.376
"2799",2022-06-09 14:45:00,0.378
"2800",2022-06-09 15:00:00,0.377
"2801",2022-06-09 15:15:00,0.376
"2802",2022-06-09 15:30:00,0.377
"2803",2022-06-09 15:45:00,0.375
"2804",2022-06-09 16:00:00,0.375
"2805",2022-06-09 16:15:00,0.374
"2806",2022-06-09 16:30:00,0.372
"2807",2022-06-09 16:45:00,0.372
"2808",2022-06-09 17:00:00,0.375
"2809",2022-06-09 17:15:00,0.374
"2810",2022-06-09 17:30:00,0.376
"2811",2022-06-09 17:45:00,0.374
"2812",2022-06-09 18:00:00,0.374
"2813",2022-06-09 18:15:00,0.374
"2814",2022-06-09 18:30:00,0.375
"2815",2022-06-09 18:45:00,0.375
"2816",2022-06-09 19:00:00,0.408
"2817",2022-06-09 19:15:00,0.505
"2818",2022-06-09 19:30:00,0.606
"2819",2022-06-09 19:45:00,0.692
"2820",2022-06-09 20:00:00,0.785
"2821",2022-06-09 20:15:00,0.871
"2822",2022-06-09 20:30:00,0.941
"2823",2022-06-09 20:45:00,1.003
"2824",2022-06-09 21:00:00,1.061
"2825",2022-06-09 21:15:00,1.097
"2826",2022-06-09 21:30:00,1.118
"2827",2022-06-09 21:45:00,1.118
"2828",2022-06-09 22:00:00,1.092
"2829",2022-06-09 22:15:00,1.052
"2830",2022-06-09 22:30:00,0.991
"2831",2022-06-09 22:45:00,0.913
"2832",2022-06-09 23:00:00,0.837
"2833",2022-06-09 23:15:00,0.754
"2834",2022-06-09 23:30:00,0.658
"2835",2022-06-09 23:45:00,0.562
"2836",2022-06-10 00:00:00,0.462
"2837",2022-06-10 00:15:00,0.376
"2838",2022-06-10 00:30:00,0.374
"2839",2022-06-10 00:45:00,0.373
"2840",2022-06-10 01:00:00,0.375
"2841",2022-06-10 01:15:00,0.374
"2842",2022-06-10 01:30:00,0.373
"2843",2022-06-10 01:45:00,0.374
"2844",2022-06-10 02:00:00,0.374
"2845",2022-06-10 02:15:00,0.374
"2846",2022-06-10 02:30:00,0.376
"2847",2022-06-10 02:45:00,0.377
"2848",2022-06-10 03:00:00,0.374
"2849",2022-06-10 03:15:00,0.376
"2850",2022-06-10 03:30:00,0.375
"2851",2022-06-10 03:45:00,0.376
"2852",2022-06-10 04:00:00,0.375
"2853",2022-06-10 04:15:00,0.376
"2854",2022-06-10 04:30:00,0.376
"2855",2022-06-10 04:45:00,0.374
"2856",2022-06-10 05:00:00,0.375
"2857",2022-06-10 05:15:00,0.376
"2858",2022-06-10 05:30:00,0.375
"2859",2022-06-10 05:45:00,0.375
"2860",2022-06-10 06:00:00,0.375
"2861",2022-06-10 06:15:00,0.376
"2862",2022-06-10 06:30:00,0.374
"2863",2022-06-10 06:45:00,0.375
"2864",2022-06-10 07:00:00,0.374
"2865",2022-06-10 07:15:00,0.374
"2866",2022-06-10 07:30:00,0.376
"2867",2022-06-10 07:45:00,0.381
"2868",2022-06-10 08:00:00,0.472
"2869",2022-06-10 08:15:00,0.565
"2870",2022-06-10 08:30:00,0.65
"2871",2022-06-10 08:45:00,0.731
"2872",2022-06-10 09:00:00,0.796
"2873",2022-06-10 09:15:00,0.873
"2874",2022-06-10 09:30:00,0.912
"2875",2022-06-10 09:45:00,0.95
"2876",2022-06-10 10:00:00,0.964
"2877",2022-06-10 10:15:00,0.955
"2878",2022-06-10 10:30:00,0.927
"2879",2022-06-10 10:45:00,0.878
